Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/8/2024 9:34:38 AM	7.38	14.64	0.89	4.26	0.00	0.00	0.00	0.00	27.16	86.07	3.46	16.25	3911	14641	399	128	0	0	0	0	19080	156.98	29.03	18.27	72.06	42.02	73.98	48.53	1.34	26.47	26.24
7/8/2024 9:34:40 AM	7.42	14.50	0.66	4.78	0.00	0.00	0.00	0.00	27.36	86.01	3.50	15.64	3931	14501	299	143	0	0	0	0	18873	156.87	30.22	18.57	72.29	43.53	75.36	49.14	1.34	26.46	26.26
7/8/2024 9:34:43 AM	8.10	14.85	0.00	4.59	0.00	0.00	0.00	0.00	27.54	85.80	3.53	15.60	4292	14846	0	138	0	0	0	0	19275	156.49	28.80	18.26	72.91	43.33	75.91	48.09	1.35	26.44	26.27
7/8/2024 9:34:46 AM	7.51	15.18	0.38	3.82	0.00	0.00	0.00	0.03	26.88	85.67	3.57	15.17	3981	15176	170	115	0	0	0	0	19442	156.26	27.37	17.66	72.32	41.76	73.97	44.95	1.35	26.41	26.34
7/8/2024 9:34:49 AM	8.15	14.45	0.00	4.31	0.00	0.00	0.00	0.04	26.91	85.64	3.65	15.10	4322	14450	0	129	0	0	0	0	18901	156.20	27.86	17.88	71.02	43.04	73.43	47.31	1.36	26.37	26.32
7/8/2024 9:34:51 AM	7.45	13.73	0.00	4.01	0.00	0.00	0.00	0.30	25.19	85.23	3.74	14.70	3949	13727	0	120	0	0	0	0	17796	155.46	26.53	16.60	66.96	43.64	69.90	45.46	1.37	26.36	26.34
7/8/2024 9:34:54 AM	7.86	13.54	0.00	3.93	0.00	0.00	0.00	0.36	25.34	84.95	3.80	14.26	4168	13539	0	118	0	0	0	0	17825	154.94	26.41	16.29	66.25	45.15	69.66	46.93	1.37	26.32	26.30
7/8/2024 9:34:57 AM	7.99	12.97	0.01	3.92	0.00	0.00	0.00	0.45	24.89	85.38	3.85	14.19	4233	12969	6	118	0	0	0	0	17325	155.73	26.56	15.92	64.67	46.15	67.44	47.78	1.38	26.30	26.27
7/8/2024 9:35:00 AM	9.24	13.74	0.24	3.20	0.00	0.00	0.00	0.62	26.41	84.69	3.97	13.94	4895	13738	108	96	0	0	0	0	18836	154.47	26.49	16.15	67.26	50.92	68.53	51.43	1.39	26.26	26.37
7/8/2024 9:35:03 AM	9.39	13.44	0.12	3.18	0.00	0.00	0.00	0.68	26.12	84.55	3.98	14.35	4976	13438	52	95	0	0	0	0	18562	154.21	26.20	15.65	66.08	51.51	67.64	51.71	1.39	26.21	26.30
7/8/2024 9:35:05 AM	9.38	13.07	0.55	3.09	0.00	0.00	0.00	0.63	26.09	84.67	3.95	14.88	4970	13072	249	93	0	0	0	0	18384	154.44	26.50	15.51	64.96	51.34	66.43	52.63	1.39	26.20	26.27
7/8/2024 9:35:08 AM	9.54	13.42	0.00	3.62	0.00	0.00	0.00	0.64	26.57	84.58	3.98	14.93	5054	13417	0	108	0	0	0	0	18579	154.27	26.98	16.55	66.88	52.04	69.21	53.10	1.39	26.16	26.29
7/8/2024 9:35:11 AM	9.33	12.97	0.00	3.47	0.00	0.00	0.00	0.68	25.76	84.71	4.04	14.60	4944	12970	0	104	0	0	0	0	18018	154.51	26.32	15.66	64.74	51.41	67.11	52.03	1.40	26.16	26.30
7/8/2024 9:35:14 AM	9.96	13.70	0.00	3.13	0.00	0.00	0.00	0.84	26.79	84.28	4.13	14.63	5277	13702	0	94	0	0	0	0	19073	153.71	26.60	16.26	67.50	54.83	68.55	54.08	1.40	26.09	26.27
7/8/2024 9:35:17 AM	10.35	13.86	0.46	2.60	0.00	0.00	0.00	0.97	27.27	83.88	4.25	14.10	5483	13864	207	78	0	0	0	0	19633	152.98	26.66	15.69	67.62	57.56	68.16	56.14	1.42	26.06	26.27
7/8/2024 9:35:19 AM	11.23	14.16	0.64	2.44	0.00	0.00	0.00	1.01	28.46	83.65	4.36	13.19	5950	14155	289	73	0	0	0	0	20468	152.58	27.31	16.19	69.33	60.48	69.25	59.48	1.43	26.02	26.29
7/8/2024 9:35:22 AM	13.38	14.54	0.00	2.58	0.00	0.00	0.00	1.41	30.50	82.80	4.45	13.23	7090	14542	0	77	0	0	0	0	21710	151.02	28.57	16.04	71.96	70.29	73.07	67.49	1.44	26.01	26.30
7/8/2024 9:35:25 AM	13.80	16.20	1.16	1.55	0.00	0.00	0.00	1.43	32.71	82.19	4.53	13.21	7315	16199	523	47	0	0	0	0	24083	149.92	29.58	16.89	77.46	73.32	75.83	70.16	1.44	25.98	26.29
7/8/2024 9:35:28 AM	14.65	15.31	0.09	2.56	0.00	0.00	0.00	1.70	32.61	81.58	4.55	12.83	7765	15307	41	77	0	0	0	0	23190	148.79	30.71	17.17	76.28	78.12	76.42	74.18	1.45	25.90	26.27
7/8/2024 9:35:30 AM	14.87	16.01	1.14	1.36	0.00	0.00	0.00	1.81	33.38	81.66	4.56	12.73	7879	16013	511	41	0	0	0	0	24445	148.94	30.23	16.69	77.36	80.33	75.60	75.38	1.45	25.86	26.24
7/8/2024 9:35:33 AM	15.18	14.22	0.00	2.58	0.00	0.00	0.00	1.94	31.98	81.24	4.57	13.13	8046	14219	0	77	0	0	0	0	22342	148.18	30.03	16.17	71.97	81.55	74.46	77.02	1.45	25.85	26.24
7/8/2024 9:35:36 AM	15.57	16.67	0.49	1.48	0.00	0.00	0.00	1.84	34.21	81.49	4.58	13.66	8252	16672	221	44	0	0	0	0	25190	148.63	30.11	17.31	80.07	81.71	78.11	76.00	1.45	25.80	26.22
7/8/2024 9:35:38 AM	15.47	17.58	1.16	1.12	0.00	0.00	0.00	1.83	35.33	81.26	4.59	13.94	8200	17582	520	34	0	0	0	0	26336	148.21	30.97	18.18	83.24	82.80	80.14	77.08	1.45	25.78	26.21
7/8/2024 9:35:41 AM	15.65	16.05	0.09	2.20	0.00	0.00	0.00	1.83	33.99	81.31	4.61	14.29	8294	16047	42	66	0	0	0	0	24449	148.31	30.99	17.31	79.01	81.91	78.52	77.15	1.45	25.74	26.21
7/8/2024 9:35:44 AM	16.01	15.22	0.00	2.36	0.00	0.00	0.00	1.98	33.60	81.04	4.63	14.66	8487	15221	0	71	0	0	0	0	23779	147.81	31.03	17.06	76.47	84.37	76.86	79.44	1.45	25.66	26.19
7/8/2024 9:35:47 AM	16.15	15.75	0.00	2.34	0.00	0.00	0.00	2.03	34.23	81.03	4.63	14.50	8559	15748	0	70	0	0	0	0	24377	147.80	31.35	17.37	78.25	85.75	78.92	80.27	1.45	25.65	26.18
7/8/2024 9:35:49 AM	15.93	14.40	0.60	1.49	0.00	0.00	0.00	1.95	32.41	81.02	4.72	14.22	8442	14396	271	45	0	0	0	0	23154	147.78	29.25	15.71	72.25	82.44	71.07	77.81	1.46	25.60	26.16
7/8/2024 9:35:52 AM	17.06	14.08	0.66	1.11	0.00	0.00	0.00	2.29	32.91	80.35	4.81	13.36	9043	14076	299	33	0	0	0	0	23451	146.56	29.41	15.18	71.36	88.82	69.84	82.64	1.47	25.60	26.19
7/8/2024 9:35:55 AM	16.93	14.34	0.00	1.75	0.00	0.00	0.00	2.43	33.02	80.29	4.91	12.45	8974	14338	0	53	0	0	0	0	23365	146.45	30.15	15.91	72.91	90.51	72.62	83.02	1.48	25.51	26.19
7/8/2024 9:35:58 AM	16.46	14.34	0.62	1.22	0.00	0.00	0.00	2.43	32.64	80.63	5.00	12.29	8723	14338	281	36	0	0	0	0	23379	147.06	29.77	15.55	72.10	89.60	70.61	81.89	1.49	25.45	26.16
7/8/2024 9:36:00 AM	16.26	14.15	0.60	1.13	0.00	0.00	0.00	2.40	32.13	80.69	5.06	12.30	8618	14148	268	34	0	0	0	0	23068	147.17	29.14	15.27	71.01	88.32	69.44	80.55	1.50	25.42	26.08
7/8/2024 9:36:03 AM	15.88	13.33	0.37	1.41	0.00	0.00	0.00	2.33	31.00	81.24	5.15	12.47	8419	13328	168	42	0	0	0	0	21958	148.18	28.60	14.71	68.06	85.98	67.28	78.84	1.50	25.40	26.14
7/8/2024 9:36:06 AM	14.64	13.77	0.64	1.00	0.00	0.00	0.00	2.29	30.04	81.58	5.25	12.35	7759	13769	287	30	0	0	0	0	21846	148.79	27.47	14.36	67.88	82.47	66.51	74.03	1.51	25.37	26.19
7/8/2024 9:36:09 AM	14.33	12.52	0.44	1.21	0.00	0.00	0.00	2.29	28.51	81.92	5.37	12.05	7596	12519	200	36	0	0	0	0	20352	149.42	26.64	13.78	63.45	80.67	62.60	72.71	1.53	25.31	26.06
7/8/2024 9:36:11 AM	14.39	12.98	0.56	1.13	0.00	0.00	0.00	2.21	29.06	82.09	5.48	12.12	7629	12978	253	34	0	0	0	0	20893	149.74	26.81	14.24	65.12	80.20	63.81	72.62	1.54	25.25	26.06
7/8/2024 9:36:14 AM	12.02	12.08	0.53	1.03	0.00	0.00	0.00	1.92	25.66	83.89	5.61	12.05	6368	12081	239	31	0	0	0	0	18720	153.01	23.91	12.99	59.48	69.52	58.42	62.07	1.55	25.20	26.06
7/8/2024 9:36:16 AM	11.36	11.33	0.18	1.24	0.00	0.00	0.00	1.84	24.11	84.68	5.65	11.84	6019	11330	83	37	0	0	0	0	17469	154.44	22.73	12.32	56.25	65.87	55.83	58.55	1.55	25.16	26.00
7/8/2024 9:36:19 AM	11.38	11.29	0.00	1.53	0.00	0.00	0.00	1.91	24.21	84.45	5.65	12.01	6033	11288	0	46	0	0	0	0	17367	154.04	23.22	12.48	56.43	67.20	56.95	59.55	1.55	25.15	26.08
7/8/2024 9:36:22 AM	10.82	11.26	0.00	1.57	0.00	0.00	0.00	1.86	23.65	84.29	5.67	12.09	5734	11264	0	47	0	0	0	0	17046	153.73	22.92	12.46	55.98	65.27	56.42	57.47	1.56	25.05	26.00
7/8/2024 9:36:25 AM	11.20	11.19	0.83	0.88	0.00	0.00	0.00	1.86	24.10	84.45	5.76	12.50	5938	11188	372	26	0	0	0	0	17525	154.03	22.89	12.32	55.52	66.37	54.38	59.33	1.56	25.01	26.05
7/8/2024 9:36:28 AM	10.61	10.87	0.00	1.55	0.00	0.00	0.00	1.81	23.03	84.91	5.87	12.10	5621	10873	0	47	0	0	0	0	16541	154.87	22.35	11.96	54.22	63.70	55.03	56.27	1.58	24.96	26.02
7/8/2024 9:36:30 AM	9.96	10.57	0.00	1.40	0.00	0.00	0.00	1.71	21.93	85.24	6.05	11.51	5276	10575	0	42	0	0	0	0	15893	155.48	21.20	11.70	52.43	60.08	52.56	52.72	1.59	24.94	26.05
7/8/2024 9:36:33 AM	9.59	10.76	0.00	1.43	0.00	0.00	0.00	1.67	21.78	85.54	6.13	11.46	5085	10757	0	43	0	0	0	0	15885	156.02	20.97	11.41	52.46	58.97	53.47	51.45	1.60	24.91	25.97
7/8/2024 9:36:36 AM	9.27	11.17	0.49	0.79	0.00	0.00	0.00	1.63	21.72	85.57	6.24	11.61	4915	11166	220	24	0	0	0	0	16325	156.07	20.35	11.44	53.10	57.61	52.15	49.71	1.61	24.80	25.92
7/8/2024 9:36:39 AM	9.38	10.72	0.00	1.28	0.00	0.00	0.00	1.63	21.39	85.43	6.30	11.69	4974	10723	0	38	0	0	0	0	15736	155.82	20.41	11.30	52.02	57.43	52.37	49.86	1.62	24.80	25.85
7/8/2024 9:36:42 AM	8.72	10.62	0.00	1.01	0.00	0.00	0.00	1.60	20.35	85.91	6.38	11.70	4620	10623	0	30	0	0	0	0	15274	156.69	19.06	11.09	50.52	54.77	50.38	46.43	1.63	24.74	25.92
7/8/2024 9:36:44 AM	8.12	10.40	0.00	1.04	0.00	0.00	0.00	1.56	19.56	85.53	6.55	11.39	4304	10396	0	31	0	0	0	0	14731	156.00	18.62	10.64	49.20	52.66	49.34	44.23	1.64	24.70	25.90
7/8/2024 9:36:47 AM	7.72	10.78	0.45	0.54	0.00	0.00	0.00	1.49	19.49	85.42	6.67	11.12	4091	10783	202	16	0	0	0	0	15093	155.80	18.08	10.60	49.74	50.91	48.56	42.37	1.65	24.66	25.85
7/8/2024 9:36:50 AM	6.52	9.27	0.00	0.87	0.00	0.00	0.00	1.39	16.65	85.54	6.86	10.97	3453	9267	0	26	0	0	0	0	12746	156.01	16.01	9.35	43.22	45.12	43.64	36.80	1.67	24.59	25.90
7/8/2024 9:36:53 AM	6.06	9.55	0.01	0.76	0.00	0.00	0.00	1.31	16.39	85.52	7.03	10.89	3213	9553	6	23	0	0	0	0	12795	155.98	15.66	9.41	43.85	42.94	43.49	34.45	1.69	24.55	25.92
7/8/2024 9:36:55 AM	5.66	9.51	0.04	0.77	0.00	0.00	0.00	1.20	15.98	84.81	7.18	10.96	2998	9515	16	23	0	0	0	0	12553	154.69	15.24	9.37	43.37	40.48	42.99	32.45	1.70	24.49	25.90
7/8/2024 9:36:58 AM	5.08	9.41	0.00	0.73	0.00	0.00	0.00	1.15	15.22	83.76	7.36	10.75	2693	9409	0	22	0	0	0	0	12124	152.77	14.54	9.14	42.34	38.24	42.01	29.93	1.72	24.43	25.76
7/8/2024 9:37:01 AM	4.93	9.28	0.07	0.73	0.00	0.00	0.00	1.11	15.01	82.99	7.50	10.65	2613	9277	32	22	0	0	0	0	11944	151.36	14.46	8.94	41.77	37.40	41.52	29.41	1.73	24.40	25.76
7/8/2024 9:37:04 AM	5.23	9.86	0.00	0.84	0.00	0.00	0.00	1.06	15.93	81.68	7.65	10.56	2773	9855	0	25	0	0	0	0	12653	148.98	15.02	9.68	44.29	37.94	43.97	30.31	1.75	24.32	25.76
7/8/2024 9:37:06 AM	5.25	9.37	0.00	0.91	0.00	0.00	0.00	1.06	15.54	81.43	7.67	10.53	2783	9375	0	27	0	0	0	0	12185	148.52	14.95	9.41	42.75	37.84	42.62	30.56	1.75	24.28	25.73
7/8/2024 9:37:09 AM	5.33	9.50	0.00	0.94	0.00	0.00	0.00	1.04	15.77	81.31	7.76	10.63	2826	9498	0	28	0	0	0	0	12352	148.31	15.03	9.37	43.15	37.88	43.43	30.82	1.76	24.25	25.76
7/8/2024 9:37:12 AM	5.41	9.88	0.24	0.79	0.00	0.00	0.00	1.07	16.32	80.62	7.93	10.49	2865	9878	109	24	0	0	0	0	12876	147.04	15.58	9.78	44.72	38.99	44.15	31.74	1.78	24.19	25.73
7/8/2024 9:37:14 AM	6.13	9.94	0.00	1.42	0.00	0.00	0.00	1.06	17.49	79.70	8.14	10.37	3249	9943	0	43	0	0	0	0	13235	145.37	17.22	10.61	46.59	41.61	47.20	35.54	1.80	24.16	25.74
7/8/2024 9:37:17 AM	6.40	10.13	0.15	1.34	0.00	0.00	0.00	1.04	18.01	78.97	8.40	10.24	3390	10131	66	40	0	0	0	0	13628	144.04	17.63	11.00	47.70	42.22	47.53	36.57	1.82	24.07	25.60
7/8/2024 9:37:20 AM	6.45	10.07	0.00	1.47	0.00	0.00	0.00	1.11	17.98	78.42	8.54	10.26	3416	10068	0	44	0	0	0	0	13528	143.04	17.80	10.76	47.52	43.20	47.97	37.10	1.84	24.04	25.60
7/8/2024 9:37:23 AM	6.64	10.54	0.29	0.98	0.00	0.00	0.00	1.15	18.44	78.07	8.74	10.25	3521	10537	129	29	0	0	0	0	14216	142.40	17.53	10.71	48.65	44.15	48.10	37.44	1.86	23.99	25.60
7/8/2024 9:37:25 AM	6.21	10.90	0.41	0.69	0.00	0.00	0.00	1.18	18.20	78.02	8.91	10.15	3291	10900	184	21	0	0	0	0	14395	142.30	17.02	10.52	49.04	43.50	48.09	35.72	1.87	23.94	25.55
7/8/2024 9:37:28 AM	6.57	11.04	0.00	0.84	0.00	0.00	0.00	1.21	18.44	77.66	9.15	10.11	3482	11037	0	25	0	0	0	0	14544	141.64	16.90	10.64	49.73	44.15	49.09	36.05	1.90	23.89	25.57
7/8/2024 9:37:31 AM	6.08	10.88	0.00	0.88	0.00	0.00	0.00	1.26	17.83	77.45	9.36	10.15	3221	10879	0	26	0	0	0	0	14125	141.27	16.66	10.20	48.62	43.61	48.67	34.87	1.92	23.83	25.52
7/8/2024 9:37:34 AM	6.35	11.60	0.17	0.46	0.00	0.00	0.00	1.27	18.57	77.25	9.53	10.03	3366	11597	76	14	0	0	0	0	15052	140.90	16.58	10.43	50.89	44.41	49.64	35.11	1.93	23.77	25.47
7/8/2024 9:37:36 AM	6.44	12.07	0.50	0.00	0.00	0.00	0.00	1.28	19.01	77.04	9.68	10.01	3414	12071	224	0	0	0	0	0	15708	140.53	16.35	10.37	52.13	44.92	49.76	35.19	1.95	23.72	25.44
7/8/2024 9:37:39 AM	6.12	12.19	0.60	0.00	0.00	0.00	0.00	1.29	18.91	76.88	9.81	9.97	3244	12193	269	0	0	0	0	0	15706	140.23	16.47	10.46	52.25	44.59	50.18	34.61	1.96	23.68	25.45
7/8/2024 9:37:42 AM	6.56	12.63	0.18	0.16	0.00	0.00	0.00	1.36	19.53	76.65	9.95	9.91	3479	12628	79	5	0	0	0	0	16192	139.80	16.74	10.72	54.13	46.38	52.29	35.62	1.97	23.65	25.42
