DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2024-07-08T09:47:53Z,2.133,21.9004,28.35,4.0261,0.0852,0.7614,0.3552,31.101805,33.375,0.2393,2.637,41.313,1.8681448109305865,0.042,0
2024-07-08T09:47:53Z,2.143,21.8262,28.35,4.0375,0.0852,0.7614,0.4156,31.217435,33.55,0.2366,2.639,40.179,1.8816723906968724,0.042,0
2024-07-08T09:47:53Z,2.154,21.7487,28.35,4.3313,0.0852,0.7614,0.3552,31.32559,33.713,0.2343,2.654,40.831,1.8946753587371044,0.042,0
2024-07-08T09:47:53Z,2.165,21.6697,28.08,4.297,0.0852,0.6345,0.3552,31.423243,33.859,0.2328,2.68,40.884,1.9067767074605595,0.043,0
2024-07-08T09:47:53Z,2.176,21.5928,28.08,4.3313,0.0852,0.6345,0.3854,31.510543,33.991,0.2323,2.72,40.663,1.9179942777115124,0.043,0
2024-07-08T09:47:53Z,2.187,21.5212,28.08,4.316,0.0852,0.6345,0.4005,31.594834,34.118,0.2329,2.773,40.548,1.9287199337100742,0.044,0
2024-07-08T09:47:53Z,2.198,21.4569,28.08,6.9406,0.0852,0.6345,0.8537,31.682659,34.25,0.2345,2.837,40.486,1.9394591406484272,0.044,0
2024-07-08T09:47:53Z,2.21,21.4001,27.36,6.9978,0.0852,0.5922,0.8235,31.789472,34.404,0.2371,2.9,39.797,1.9512198967509595,0.045,0
2024-07-08T09:47:53Z,2.221,21.3484,27.36,6.9482,0.0852,0.5922,0.8537,31.91786,34.582,0.2409,2.95,38.933,1.9642296155883432,0.045,0
2024-07-08T09:47:53Z,2.233,21.2986,27.36,6.9101,0.0852,0.5922,0.8537,32.054259,34.77,0.2458,2.982,38.362,1.977790523135238,0.044,0
2024-07-08T09:47:53Z,2.245,21.2486,27.36,16.2791,0.0852,0.5922,1.8205,32.197197,34.963,0.2517,3.003,37.816,1.991697180843209,0.043,0
2024-07-08T09:47:53Z,2.256,21.1974,27.36,16.2791,0.0852,0.5922,1.7903,32.342963,35.156,0.2576,3.015,37.367,2.0056947592319085,0.042,0
2024-07-08T09:47:53Z,2.266,21.1449,27.18,16.302,0.0852,0.4653,1.8507,32.486608,35.343,0.2623,3.012,37.051,2.019425863670061,0.04,0
2024-07-08T09:47:53Z,2.276,21.0923,27.18,16.2944,0.0852,0.4653,1.6996,32.628592,35.526,0.2654,2.984,36.826,2.0329557687413202,0.039,0
2024-07-08T09:47:53Z,2.286,21.0418,27.18,15.1614,0.0852,0.4653,2.1528,32.749015,35.689,0.2675,2.923,36.739,2.0452082706779,0.037,0
2024-07-08T09:47:53Z,2.294,20.9961,27.18,15.1385,0.0852,0.4653,2.0622,32.820234,35.8,0.2688,2.827,36.516,2.0541021018535384,0.036,0
2024-07-08T09:47:53Z,2.303,20.956,27.18,15.1576,0.0426,0.6345,2.0471,32.861239,35.876,0.2687,2.696,36.208,2.060619062630406,0.035,0
2024-07-08T09:47:53Z,2.312,20.9182,27.18,15.1766,0.0426,0.6345,1.9866,32.912841,35.956,0.2664,2.531,35.816,2.067283025303805,0.034,0
2024-07-08T09:47:53Z,2.321,20.8778,27.18,16.3096,0.0426,0.6345,1.8809,33.004733,36.07,0.2612,2.344,35.276,2.076157772895816,0.034,0
2024-07-08T09:47:53Z,2.329,20.8344,27.18,16.2982,0.0426,0.6345,1.8356,33.153453,36.244,0.2528,2.162,35.062,2.0888606663565334,0.034,0
2024-07-08T09:47:53Z,2.338,20.7943,26.91,16.2791,0.0852,0.6345,1.8809,33.326955,36.454,0.2413,2.011,34.834,2.10363583551611,0.034,0
2024-07-08T09:47:53Z,2.346,20.7647,26.91,16.2982,0.0852,0.6345,1.8205,33.455978,36.628,0.2266,1.908,34.547,2.115726175813306,0.034,0
2024-07-08T09:47:53Z,2.354,20.7469,26.91,16.5271,0.0852,0.6345,2.1226,33.52712,36.742,0.21,1.853,34.442,2.1235803901348165,0.034,0
2024-07-08T09:47:53Z,2.363,20.7321,26.91,16.5538,0.0852,0.6345,2.1075,33.579268,36.834,0.1937,1.834,34.092,2.1299460018772027,0.035,0
2024-07-08T09:47:53Z,2.372,20.7068,26.91,16.5385,0.0426,0.5922,2.1377,33.596451,36.884,0.1802,1.842,33.834,2.1342555620044292,0.035,0
2024-07-08T09:47:53Z,2.381,20.6664,26.91,16.5271,0.0426,0.5922,2.1226,33.571295,36.88,0.1711,1.868,33.49,2.135996777977969,0.035,0
2024-07-08T09:47:53Z,2.39,20.6206,26.91,11.7968,0.0426,0.5922,2.2435,33.540916,36.866,0.1664,1.905,32.863,2.1373918551614355,0.035,0
2024-07-08T09:47:53Z,2.399,20.5773,26.91,11.7891,0.0426,0.5922,2.2888,33.527089,36.866,0.1649,1.952,32.353,2.1395275722057208,0.033,0
2024-07-08T09:47:53Z,2.408,20.5392,26.91,11.8158,0.0426,0.5922,2.2586,33.546046,36.901,0.1657,2.004,31.892,2.14356633263166,0.032,0
2024-07-08T09:47:53Z,2.416,20.5094,26.82,11.8311,0.0852,0.6345,2.2586,33.590891,36.968,0.1681,2.054,31.892,2.1491735076156875,0.03,0
2024-07-08T09:47:53Z,2.423,20.4861,26.82,8.867,0.0852,0.6345,1.9564,33.623785,37.03,0.1715,2.1,31.878,2.1541564904354327,0.028,0
2024-07-08T09:47:53Z,2.43,20.4669,26.82,8.8823,0.0852,0.6345,1.8809,33.62362,37.061,0.1758,2.138,31.892,2.1570264540413735,0.026,0
2024-07-08T09:47:53Z,2.436,20.45,26.82,8.8594,0.0852,0.6345,1.9111,33.608278,37.079,0.1806,2.161,31.733,2.1589810827441966,0.024,0
2024-07-08T09:47:53Z,2.442,20.4283,26.73,8.8747,0.0852,0.54990000000000006,1.9111,33.607529,37.111,0.1852,2.165,31.207,2.162042357558058,0.023,0
2024-07-08T09:47:53Z,2.448,20.3969,26.73,8.4627,0.0852,0.54990000000000006,1.8809,33.623162,37.154,0.1895,2.149,31.078,2.1662731094071357,0.021,0
2024-07-08T09:47:53Z,2.453,20.358,26.73,8.5199,0.0852,0.54990000000000006,1.8507,33.621498,37.168,0.193,2.113,30.957,2.169091361094773,0.02,0
2024-07-08T09:47:53Z,2.458,20.316,26.73,8.5123,0.0852,0.54990000000000006,1.8356,33.60807,37.16,0.1953,2.059,31.193,2.170706739502528,0.02,0
2024-07-08T09:47:53Z,2.463,20.276,26.82,8.5084,0.0852,0.6345,1.8658,33.613159,37.169,0.1958,1.996,31.2,2.173278418115711,0.019,0
2024-07-08T09:47:53Z,2.467,20.2444,26.82,11.9951,0.0852,0.6345,1.8054,33.626172,37.19,0.1944,1.937,31.18,2.176175269390031,0.019,0
2024-07-08T09:47:53Z,2.472,20.2255,26.82,11.9951,0.0852,0.6345,1.7752,33.638627,37.217,0.1912,1.889,31.132,2.178806564154668,0.02,0
2024-07-08T09:47:53Z,2.477,20.217,26.82,11.9951,0.0852,0.6345,1.8809,33.673765,37.275,0.1864,1.852,31.153,2.1828396394806373,0.021,0
2024-07-08T09:47:53Z,2.482,20.2124,26.91,11.9951,0.0852,0.8037,1.8507,33.75689,37.394,0.1807,1.83,31.159,2.1904678342596715,0.024,0
2024-07-08T09:47:53Z,2.488,20.2044,26.91,11.9532,0.0852,0.8037,2.0169,33.902202,37.595,0.1754,1.817,31.397,2.203372005242706,0.027,0
2024-07-08T09:47:53Z,2.495,20.1893,26.91,11.9455,0.0852,0.8037,2.0924,34.122554,37.899,0.1711,1.811,31.288,2.2230623996718557,0.031,0
2024-07-08T09:47:53Z,2.503,20.1669,26.91,11.9379,0.0852,0.8037,2.0471,34.403006,38.297,0.1679,1.804,31.098,2.249016988602921,0.035,0
2024-07-08T09:47:53Z,2.512,20.1355,26.91,11.9188,0.0852,0.8037,2.0471,34.702809,38.746,0.1659,1.787,30.836,2.278677935984162,0.039,0
2024-07-08T09:47:53Z,2.523,20.0897,27.27,9.5461,0.0852,1.0998000000000001,1.8205,34.95848,39.164,0.1649,1.756,30.456,2.3072410213114973,0.044,0
2024-07-08T09:47:53Z,2.535,20.0207,27.27,9.5499,0.0852,1.0998000000000001,1.8507,35.112693,39.471,0.1646,1.704,29.737,2.3301889185325457,0.048,0
2024-07-08T09:47:53Z,2.549,19.9197,27.27,9.5651,0.0852,1.0998000000000001,1.8809,35.184652,39.674,0.1642,1.627,29.136,2.348439210464724,0.051,0
2024-07-08T09:47:53Z,2.563,19.7869,27.27,9.5461,0.0852,1.0998000000000001,1.8205,35.20948,39.808,0.1631,1.519,28.238,2.36418410522929,0.054,0
2024-07-08T09:47:53Z,2.577,19.6346,27.45,6.6278,0.1278,2.538,1.9262,35.185825,39.871,0.1607,1.385,27.667,2.3766145545454656,0.055,0
2024-07-08T09:47:53Z,2.592,19.4814,27.45,6.6278,0.1278,2.538,1.8356,35.117337,39.871,0.1565,1.243,27.327,2.3851720634412827,0.055,0
2024-07-08T09:47:53Z,2.606,19.3424,27.45,6.624,0.1278,2.538,1.8205,35.017622,39.823,0.1498,1.107,26.932,2.3899212446182827,0.054,0
2024-07-08T09:47:53Z,2.621,19.2232,27.45,6.6507,0.1278,2.538,1.8507,34.905906,39.751,0.1401,0.984,26.165,2.392041064479287,0.053,0
2024-07-08T09:47:53Z,2.634,19.1219,27.36,6.0098,0.1278,2.0727,1.5939,34.80618,39.689,0.128,0.88,25.781,2.393795341190315,0.05,0
2024-07-08T09:47:53Z,2.647,19.035,27.36,6.0289,0.1278,2.0727,1.6543,34.723723,39.647,0.1151,0.805,25.524,2.3960215956599202,0.047,0
2024-07-08T09:47:53Z,2.658,18.9624,27.36,6.0021,0.1278,2.0727,1.5335,34.636545,39.604,0.1026,0.766,25.188,2.397377407020705,0.045,0
2024-07-08T09:47:53Z,2.669,18.9014,27.36,6.0174,0.1278,2.0727,1.6543,34.519407,39.541,0.0913,0.757,24.911,2.3967884846541136,0.042,0
2024-07-08T09:47:53Z,2.679,18.8442,27.27,6.4675,0.1278,2.7495,1.8507,34.378917,39.471,0.0817,0.768,24.943,2.39552940156831,0.041,0
2024-07-08T09:47:53Z,2.689,18.786,27.27,6.437,0.1278,2.7495,1.8054,34.241351,39.416,0.0749,0.788,24.981,2.3952909099193516,0.039,0
2024-07-08T09:47:53Z,2.698,18.7231,27.27,6.4599,0.1278,2.7495,1.8356,34.121811,39.381,0.0714,0.815,24.797,2.3966108549992224,0.039,0
2024-07-08T09:47:53Z,2.708,18.6453,27.27,6.437,0.1278,2.7495,1.8205,34.030247,39.367,0.0707,0.848,24.46,2.4001433091379245,0.038,0
2024-07-08T09:47:53Z,2.718,18.5448,27.27,6.479,0.1278,2.7495,1.8507,33.970124,39.374,0.0718,0.878,24.122,2.4063501252595794,0.038,0
2024-07-08T09:47:53Z,2.728,18.4304,27.36,4.6975,0.1278,2.4534,2.2132,33.921425,39.378,0.0739,0.905,23.945,2.4131878897121073,0.037,0
2024-07-08T09:47:53Z,2.737,18.3179,27.36,4.6746,0.1278,2.4534,2.1679,33.867176,39.358,0.0767,0.932,23.563,2.4183806948504696,0.036,0
2024-07-08T09:47:53Z,2.746,18.2174,27.36,4.6861,0.1278,2.4534,2.2435,33.820796,39.329,0.0799,0.956,23.323,2.4223100352197386,0.034,0
2024-07-08T09:47:53Z,2.755,18.1329,27.36,4.6441,0.1278,2.4534,2.2737,33.777887,39.297,0.0829,0.971,23.202,2.4251255325901107,0.033,0
2024-07-08T09:47:53Z,2.763,18.0668,27.45,3.9422,0.0852,2.5803,2.2737,33.725015,39.266,0.0856,0.977,23.278,2.426941845874855,0.032,0
2024-07-08T09:47:53Z,2.77,18.0203,27.45,3.9574,0.0852,2.5803,2.2132,33.669992,39.252,0.0882,0.974,23.399,2.4287349129620877,0.031,0
2024-07-08T09:47:53Z,2.778,17.993,27.45,3.9231,0.0852,2.5803,2.2737,33.606111,39.235,0.0905,0.965,23.435,2.429211504006664,0.03,0
2024-07-08T09:47:53Z,2.785,17.973,27.45,3.9613,0.0852,2.5803,2.2737,33.51235,39.182,0.0919,0.953,23.192,2.4268932660512696,0.031,0
2024-07-08T09:47:53Z,2.793,17.9397,27.36,3.4501,0.1278,2.2842,2.8326,33.39159,39.094,0.0926,0.943,22.901,2.4230450144589826,0.032,0
2024-07-08T09:47:53Z,2.801,17.8854,27.36,3.473,0.1278,2.2842,2.7873,33.269391,39.002,0.0924,0.934,22.807,2.4201513343565813,0.034,0
2024-07-08T09:47:53Z,2.81,17.8217,27.36,3.4844,0.1278,2.2842,2.7571,33.153005,38.917,0.0917,0.928,22.684,2.418259579700211,0.036,0
2024-07-08T09:47:53Z,2.819,17.7596,27.36,3.4501,0.1278,2.2842,2.6966,33.043263,38.841,0.0907,0.929,22.531,2.416862313693603,0.038,0
2024-07-08T09:47:53Z,2.829,17.7018,27.36,2.7329,0.1278,2.2842,2.7269,32.956712,38.788,0.0898,0.935,22.08,2.4167306146630754,0.04,0
2024-07-08T09:47:53Z,2.84,17.6458,27.45,2.7443,0.0852,2.538,2.7571,32.902139,38.765,0.089,0.941,21.611,2.418479740793412,0.041,0
2024-07-08T09:47:53Z,2.851,17.5893,27.45,2.7138,0.0852,2.538,2.8175,32.864988,38.75,0.0886,0.946,21.174,2.4207922242867315,0.042,0
2024-07-08T09:47:53Z,2.862,17.5321,27.45,2.7253,0.0852,2.538,2.7571,32.803484,38.705,0.0888,0.949,20.732,2.421157520540695,0.042,0
2024-07-08T09:47:53Z,2.873,17.4779,27.45,3.019,0.0852,2.538,2.9837,32.685291,38.604,0.0894,0.952,20.459,2.4176216389497527,0.041,0
2024-07-08T09:47:53Z,2.883,17.4335,27.63,3.0152,0.1278,1.8612,2.9837,32.536655,38.484,0.0901,0.955,20.286,2.412237469753718,0.041,0
2024-07-08T09:47:53Z,2.893,17.4011,27.63,3.0266,0.1278,1.8612,2.9232,32.381675,38.367,0.0906,0.955,20.028,2.4063412799674273,0.04,0
2024-07-08T09:47:53Z,2.903,17.3712,27.63,3.0114,0.1278,1.8612,2.893,32.177029,38.193,0.091,0.952,19.623,2.3964932773263325,0.039,0
2024-07-08T09:47:53Z,2.913,17.3285,27.63,3.2136,0.1278,1.8612,2.7269,31.902001,37.943,0.0914,0.951,19.419,2.382309926933605,0.039,0
2024-07-08T09:47:53Z,2.923,17.2662,27.54,3.1945,0.1278,1.8189,2.7722,31.608731,37.684,0.0918,0.953,19.327,2.368632907861672,0.039,0
2024-07-08T09:47:53Z,2.932,17.1931,27.54,3.2021,0.1278,1.8189,2.7571,31.332541,37.449,0.0919,0.953,19.356,2.3571441799834565,0.04,0
2024-07-08T09:47:53Z,2.942,17.1168,27.54,3.2212,0.1278,1.8189,2.742,31.079444,37.238,0.0918,0.952,18.821,2.3474080292468145,0.041,0
2024-07-08T09:47:53Z,2.953,17.0309,27.54,2.3629,0.1278,1.8189,3.4218,30.875553,37.078,0.0918,0.955,18.489,2.341605038591225,0.042,0
2024-07-08T09:47:53Z,2.964,16.9312,27.36,2.3629,0.1278,1.9881,3.4671,30.760099,37.008,0.0922,0.967,17.869,2.342612245206233,0.042,0
2024-07-08T09:47:53Z,2.976,16.8256,27.36,2.3934,0.1278,1.9881,3.5124,30.73615,37.024,0.0924,0.98,17.299,2.3497520286752436,0.042,0
2024-07-08T09:47:53Z,2.987,16.7231,27.36,2.3667,0.1278,1.9881,3.4218,30.73956,37.041,0.0925,0.991,16.701,2.3568118385213075,0.041,0
2024-07-08T09:47:53Z,2.998,16.6298,27.36,1.9204,0.1278,1.9881,3.9656,30.703524,36.991,0.0931,0.999,16.413,2.3588323190884086,0.04,0
2024-07-08T09:47:53Z,3.007,16.5531,27.36,1.9356,0.1278,1.9881,4.026,30.622419,36.898,0.0943,0.996,16.402,2.3569781717555505,0.038,0
2024-07-08T09:47:53Z,3.016,16.5036,27,1.9051,0.1278,2.0727,3.8901,30.522418,36.81,0.0957,0.981,16.546,2.3538775082731194,0.037,0
2024-07-08T09:47:53Z,3.024,16.489,27,1.928,0.1278,2.0727,3.8598,30.422661,36.743,0.0968,0.962,16.52,2.3501746047347125,0.037,0
2024-07-08T09:47:53Z,3.033,16.4967,27,1.8593,0.1278,2.0727,3.6484,30.32044,36.676,0.0976,0.943,16.268,2.3451811315815623,0.037,0
2024-07-08T09:47:53Z,3.043,16.4921,27,1.8555,0.1278,2.0727,3.6484,30.20642,36.594,0.0973,0.923,15.863,2.3398810275690076,0.039,0
2024-07-08T09:47:53Z,3.053,16.4544,26.82,1.886,0.0852,1.9881,3.7088,30.082059,36.504,0.0959,0.905,15.201,2.3359416174138357,0.04,0
2024-07-08T09:47:53Z,3.064,16.3945,26.82,1.8402,0.0852,1.9881,3.6332,29.961992,36.426,0.0942,0.892,14.994,2.3340882773630107,0.041,0
2024-07-08T09:47:53Z,3.075,16.331,26.82,1.8479,0.0852,1.9881,3.6332,29.86797,36.379,0.0924,0.886,14.602,2.334547063406104,0.042,0
2024-07-08T09:47:53Z,3.086,16.268,26.82,1.8746,0.0852,1.9881,3.6937,29.798815,36.353,0.0906,0.888,14.323,2.3364090875654075,0.043,0
2024-07-08T09:47:53Z,3.097,16.199,27,1.8288,0.0852,2.1996000000000002,3.6937,29.738076,36.328,0.0889,0.893,14.057,2.338690493125936,0.043,0
2024-07-08T09:47:53Z,3.108,16.1222,27,1.8517,0.0852,2.1996000000000002,3.6937,29.683497,36.307,0.0878,0.894,13.921,2.341703581948133,0.044,0
2024-07-08T09:47:53Z,3.119,16.0463,27,1.9738,0.0852,2.1996000000000002,3.6181,29.644421,36.31,0.0874,0.895,13.633,2.3463189117211356,0.044,0
2024-07-08T09:47:53Z,3.13,15.9808,27,1.9738,0.0852,2.1996000000000002,3.7239,29.634325,36.351,0.0877,0.898,13.462,2.3529522426463796,0.044,0
2024-07-08T09:47:53Z,3.141,15.9262,27,2.0005,0.0852,2.2419,3.6635,29.662462,36.429,0.0882,0.901,13.124,2.361511870118834,0.044,0
2024-07-08T09:47:53Z,3.153,15.8742,27,1.97,0.0852,2.2419,3.6332,29.716418,36.519,0.0885,0.902,12.737,2.370767870229722,0.044,0
2024-07-08T09:47:53Z,3.164,15.8176,27,1.783,0.0852,2.2419,3.4671,29.776724,36.596,0.0887,0.9,12.643,2.3794230968288943,0.044,0
2024-07-08T09:47:53Z,3.175,15.7583,27,1.7868,0.0852,2.2419,3.452,29.839549,36.672,0.089,0.894,12.569,2.388193633952151,0.045,0
2024-07-08T09:47:53Z,3.186,15.709,27,1.8021,0.0852,2.2419,3.5124,29.907706,36.768,0.0895,0.886,12.676,2.3977760164442987,0.046,0
2024-07-08T09:47:53Z,3.197,15.683,26.91,1.7678,0.1278,2.4111,3.4067,29.987422,36.903,0.0897,0.876,12.693,2.4086849388269242,0.048,0
2024-07-08T09:47:53Z,3.209,15.6796,26.91,2.0958,0.1278,2.4111,3.4671,30.076056,37.083,0.0894,0.869,12.431,2.421365292347507,0.051,0
2024-07-08T09:47:53Z,3.222,15.6816,26.91,2.1302,0.1278,2.4111,3.3915,30.151436,37.281,0.0888,0.865,12.027,2.4349726274703736,0.054,0
2024-07-08T09:47:53Z,3.237,15.6693,26.91,2.1073,0.1278,2.4111,3.5124,30.223699,37.494,0.088,0.866,11.664,2.4504991654871318,0.057,0
2024-07-08T09:47:53Z,3.253,15.6293,27,2.1111,0.1278,2.3265,3.452,30.312111,37.724,0.0871,0.874,11.49,2.468929683999865,0.058,0
2024-07-08T09:47:53Z,3.268,15.5521,27,2.1798,0.1278,2.3265,3.1952,30.394437,37.931,0.0865,0.892,11.18,2.4881162376826325,0.059,0
2024-07-08T09:47:53Z,3.284,15.4387,27,2.1798,0.1278,2.3265,3.2103,30.470719,38.11,0.0864,0.918,10.921,2.507698054529919,0.059,0
2024-07-08T09:47:53Z,3.3,15.3063,27,2.1874,0.1278,2.3265,3.1952,30.549347,38.273,0.0867,0.944,10.616,2.52747314505101,0.059,0
2024-07-08T09:47:53Z,3.314,15.1771,26.82,2.1569,0.1278,2.7918,3.2405,30.615437,38.409,0.0878,0.965,10.538,2.545268711993885,0.058,0
2024-07-08T09:47:53Z,3.328,15.0657,26.82,1.9928,0.1278,2.7918,3.029,30.682631,38.54,0.0899,0.976,10.561,2.5616706390594857,0.058,0
2024-07-08T09:47:53Z,3.342,14.977,26.82,1.97,0.1278,2.7918,2.9535,30.780795,38.71,0.0926,0.978,10.42,2.5794439026091616,0.058,0
2024-07-08T09:47:53Z,3.357,14.9086,26.82,1.989,0.1278,2.7918,2.9686,30.924155,38.936,0.0954,0.975,10.198,2.5999371191285854,0.059,0
2024-07-08T09:47:53Z,3.372,14.8537,26.64,1.9776,0.1278,2.8764,2.9686,31.09119,39.19,0.0976,0.966,10.014,2.6216012780457354,0.06,0
2024-07-08T09:47:53Z,3.387,14.8045,26.64,2.0691,0.1278,2.8764,3.0139,31.238807,39.416,0.0988,0.946,9.8068,2.640957746511795,0.061,0
2024-07-08T09:47:53Z,3.403,14.7569,26.64,2.0234,0.1278,2.8764,2.9232,31.354586,39.598,0.0991,0.92,9.569,2.6571222644289123,0.061,0
2024-07-08T09:47:53Z,3.42,14.7104,26.64,2.0501,0.1278,2.8764,3.0139,31.433549,39.733,0.0989,0.896,9.3004,2.669897639708514,0.062,0
2024-07-08T09:47:53Z,3.435,14.6659,26.64,2.0386,0.1278,2.8764,3.1801,31.480819,39.83,0.0981,0.875,9.236,2.67985050956548,0.062,0
2024-07-08T09:47:53Z,3.451,14.6253,26.37,2.2141,0.0852,3.7224,2.9535,31.540867,39.945,0.0961,0.859,9.24,2.6908485510094122,0.062,0
2024-07-08T09:47:53Z,3.467,14.5886,26.37,2.2179,0.0852,3.7224,2.9837,31.627713,40.095,0.0936,0.845,9.1064,2.7041116119339104,0.062,0
2024-07-08T09:47:53Z,3.482,14.5532,26.37,2.2141,0.0852,3.7224,2.9384,31.742606,40.279,0.0912,0.83,8.9729,2.7197526808969577,0.062,0
2024-07-08T09:47:53Z,3.499,14.5164,26.37,2.2217,0.0852,3.7224,2.9837,31.916182,40.534,0.0892,0.82,8.8221,2.7406271913225986,0.062,0
2024-07-08T09:47:53Z,3.515,14.4779,26.19,1.6533,0.1278,3.807,3.029,32.103107,40.801,0.0876,0.819,8.5819,2.7625326438582856,0.062,0
2024-07-08T09:47:53Z,3.531,14.4388,26.19,1.6762,0.1278,3.807,2.893,32.22376,40.975,0.0862,0.821,8.5521,2.7778275150244287,0.061,0
2024-07-08T09:47:53Z,3.547,14.4013,26.19,1.6724,0.1278,3.807,3.029,32.27247,41.047,0.0848,0.819,8.4212,2.7856800017405017,0.06,0
2024-07-08T09:47:53Z,3.562,14.3673,26.19,1.6877,0.1278,3.807,2.9081,32.288121,41.068,0.0838,0.815,8.3538,2.7896136349414205,0.059,0
2024-07-08T09:47:53Z,3.577,14.3389,26.82,1.6381,0.0852,3.9762,2.9384,32.308748,41.092,0.0838,0.814,8.2599,2.7933709739276833,0.057,0
2024-07-08T09:47:53Z,3.591,14.3189,26.82,1.6648,0.0852,3.9762,2.8628,32.359769,41.159,0.084,0.814,8.1423,2.7996437983316746,0.056,0
2024-07-08T09:47:53Z,3.605,14.3093,26.82,1.6686,0.0852,3.9762,2.9232,32.450808,41.286,0.0839,0.809,8.0159,2.8095203175513053,0.055,0
2024-07-08T09:47:53Z,3.619,14.3082,26.82,1.6533,0.0852,3.9762,3.0139,32.544394,41.426,0.0834,0.795,7.9534,2.8197328735742446,0.055,0
2024-07-08T09:47:53Z,3.633,14.31,26.82,1.7907,0.0852,3.9762,2.6664,32.633615,41.567,0.0833,0.778,7.9241,2.8298114024288545,0.055,0
2024-07-08T09:47:53Z,3.647,14.308,27,1.8059,0.1278,3.9762,2.8326,32.754211,41.753,0.0833,0.762,7.8846,2.843427093957258,0.056,0
2024-07-08T09:47:53Z,3.661,14.2978,27,1.7868,0.1278,3.9762,2.6966,32.888545,41.96,0.0828,0.753,7.6483,2.859169632169349,0.057,0
2024-07-08T09:47:53Z,3.676,14.2781,27,1.7945,0.1278,3.9762,2.7118,33.0087,42.151,0.0815,0.75,7.569,2.8744633760177853,0.057,0
2024-07-08T09:47:53Z,3.691,14.2516,27,1.9852,0.1278,3.9762,2.6966,33.122812,42.336,0.0797,0.752,7.331,2.889844009420229,0.057,0
2024-07-08T09:47:53Z,3.706,14.2217,27.36,1.9738,0.1278,3.384,2.8024,33.265295,42.557,0.0781,0.759,7.2094,2.9081199423586934,0.057,0
2024-07-08T09:47:53Z,3.721,14.1887,27.36,1.9547,0.1278,3.384,2.8175,33.432313,42.813,0.0773,0.77,7.1114,2.9292102290653874,0.056,0
2024-07-08T09:47:53Z,3.735,14.1535,27.36,1.9738,0.1278,3.384,2.742,33.580759,43.049,0.0771,0.778,7.0698,2.949052606254237,0.055,0
2024-07-08T09:47:53Z,3.748,14.1177,27.36,2.2408,0.1278,3.384,3.0894,33.702412,43.25,0.0773,0.78,6.9691,2.9664282098207355,0.054,0
2024-07-08T09:47:53Z,3.762,14.0816,28.08,2.2332,0.1278,3.5955,2.9384,33.811782,43.43,0.0781,0.779,6.8699,2.982328376664003,0.053,0
2024-07-08T09:47:53Z,3.775,14.0428,28.08,2.2294,0.1278,3.5955,2.9535,33.940026,43.634,0.0792,0.775,6.8311,3.0002258214387223,0.053,0
2024-07-08T09:47:53Z,3.788,14.0005,28.08,2.2408,0.1278,3.5955,3.0139,34.095448,43.881,0.0801,0.772,6.7441,3.0215866834960114,0.053,0
2024-07-08T09:47:53Z,3.802,13.9599,28.08,1.8746,0.1278,3.5955,3.0139,34.247781,44.134,0.0805,0.771,6.6337,3.0433084896964218,0.054,0
2024-07-08T09:47:53Z,3.815,13.9248,28.26,1.8593,0.0852,3.5532,2.9686,34.38187,44.368,0.0804,0.773,6.5877,3.0632528362024143,0.055,0
2024-07-08T09:47:53Z,3.83,13.8903,28.26,1.8898,0.0852,3.5532,3.0592,34.497612,44.577,0.0801,0.778,6.3571,3.0813520235902208,0.055,0
2024-07-08T09:47:53Z,3.844,13.8485,28.26,1.8593,0.0852,3.5532,2.9837,34.601967,44.768,0.0798,0.779,6.215,3.0987442324566197,0.056,0
2024-07-08T09:47:53Z,3.859,13.7982,28.26,1.989,0.0852,3.5532,2.8779,34.710809,44.962,0.0798,0.777,6.0748,3.117081797819037,0.056,0
2024-07-08T09:47:53Z,3.873,13.7447,28.26,1.9585,0.0852,3.5532,2.6966,34.835232,45.172,0.0802,0.769,5.9961,3.1369123350147694,0.055,0
2024-07-08T09:47:53Z,3.887,13.6928,28.8,1.9547,0.1278,3.6801,2.7269,34.956622,45.373,0.0807,0.759,5.8915,3.156004343911658,0.054,0
2024-07-08T09:47:53Z,3.901,13.6439,28.8,1.9852,0.1278,3.6801,2.7118,35.053562,45.537,0.081,0.744,5.7386,3.172159490369165,0.053,0
2024-07-08T09:47:53Z,3.914,13.5981,28.8,2.2294,0.1278,3.6801,3.1498,35.127996,45.668,0.0808,0.728,5.7063,3.185649656955286,0.052,0
2024-07-08T09:47:53Z,3.927,13.5562,28.8,2.2217,0.1278,3.6801,3.3462,35.183837,45.771,0.0801,0.717,5.6165,3.196766477660364,0.05,0
2024-07-08T09:47:53Z,3.94,13.5192,29.07,2.237,0.1278,3.6801,3.2254,35.22203,45.848,0.079,0.711,5.4684,3.205564033099116,0.049,0
2024-07-08T09:47:53Z,3.952,13.4866,29.07,2.2141,0.1278,3.6801,3.1801,35.236821,45.891,0.0775,0.707,5.4222,3.211477068162893,0.048,0
2024-07-08T09:47:53Z,3.964,13.4575,29.07,2.7024,0.1278,3.6801,3.1952,35.228171,45.902,0.0759,0.707,5.345,3.2147201721810834,0.048,0
