DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2024-07-11T10:15:19Z,0.51,27.2311,13.59,0.2381,0.0852,0.1692,0.6271,120.645436,115.511,4.8217,60.438,777.28,6.2657963861708845,-0.003,0
2024-07-11T10:15:19Z,0.509,27.2256,13.59,0.2304,0.0852,0.1692,0.7177,120.645036,115.516,4.7988,60.666,573.77,6.266814417963618,-0.004,0
2024-07-11T10:15:19Z,0.507,27.2215,13.68,0.2419,0.0426,0.1269,0.7026,120.638623,115.515,4.7852,60.883,1112.5,6.267296982398714,-0.004,0
2024-07-11T10:15:19Z,0.506,27.2184,13.68,0.2228,0.0426,0.1269,0.612,120.636489,115.515,4.7844,61.013,1490.4,6.267706038487627,-0.003,0
2024-07-11T10:15:19Z,0.506,27.2157,13.68,0.1541,0.0426,0.1269,0.7026,120.634062,115.515,4.7958,61.02,1506.7,6.2680624094192545,-0.002,0
2024-07-11T10:15:19Z,0.506,27.2133,13.68,0.1656,0.0426,0.1269,0.612,120.630698,115.515,4.8141,60.911,668.91,6.268379159569789,-0.002,0
2024-07-11T10:15:19Z,0.506,27.2113,13.5,0.1503,0.0852,0.2115,0.7328,120.629498,115.516,4.8315,60.736,764.22,6.2687016510522655,-0.002,0
2024-07-11T10:15:19Z,0.506,27.21,13.5,0.1846,0.0852,0.2115,0.7177,120.630144,115.517,4.8419,60.582,1131.5,6.2689317631962185,-0.003,0
2024-07-11T10:15:19Z,0.505,27.209,13.5,0.1885,0.0852,0.2115,0.612,120.632806,115.519,4.8425,60.529,807.06,6.269180858460256,-0.004,0
2024-07-11T10:15:19Z,0.504,27.2078,13.5,0.1541,0.0852,0.2115,0.612,120.638196,115.527,4.834,60.599,714.59,6.269807469524982,-0.005,0
2024-07-11T10:15:19Z,0.502,27.2068,13.5,0.1923,0.0852,0.2115,0.6422,120.643751,115.54,4.8202,60.743,889.19,6.270700360356126,-0.006,0
2024-07-11T10:15:19Z,0.5,27.2067,13.59,0.1732,0.0852,0.0846,0.612,120.646949,115.552,4.8079,60.894,894.23,6.271415858336212,-0.008,0
2024-07-11T10:15:19Z,0.499,27.2067,13.59,0.1541,0.0852,0.0846,0.7479,120.652645,115.569,4.8037,61.018,973.31,6.272410820414879,-0.01,0
2024-07-11T10:15:19Z,0.496,27.2054,13.59,0.1579,0.0852,0.0846,0.6271,120.662355,115.589,4.8094,61.137,748.6,6.27375310496693,-0.011,0
2024-07-11T10:15:19Z,0.493,27.2023,13.59,0.1694,0.0852,0.0846,0.7177,120.666667,115.597,4.8211,61.307,787.65,6.274631076908722,-0.012,0
2024-07-11T10:15:19Z,0.489,27.1979,13.5,0.1541,0.0426,0.0846,0.6573,120.662729,115.589,4.8335,61.559,704.72,6.2747445084482765,-0.013,0
2024-07-11T10:15:19Z,0.485,27.1927,13.5,0.1541,0.0426,0.0846,0.6724,120.661493,115.581,4.8437,61.878,943.95,6.274963676601806,-0.012,0
2024-07-11T10:15:19Z,0.481,27.1881,13.5,0.2304,0.0426,0.0846,0.9443,120.670634,115.584,4.8536,62.21,2162.6,6.275747551462255,-0.011,0
2024-07-11T10:15:19Z,0.478,27.1863,13.5,0.2266,0.0426,0.0846,0.899,120.684586,115.593,4.8673,62.487,652.4,6.276512600217514,-0.008,0
2024-07-11T10:15:19Z,0.476,27.188,13.5,0.2075,0.0426,0.2115,0.8688,120.691068,115.595,4.8871,62.655,935.37,6.276405060897449,-0.005,0
2024-07-11T10:15:19Z,0.476,27.1912,13.5,0.2304,0.0426,0.2115,0.9443,120.687807,115.589,4.9121,62.7,1424.6,6.275630788348736,-0.001,0
2024-07-11T10:15:19Z,0.477,27.1939,13.5,0.2495,0.0426,0.2115,0.8839,120.685938,115.586,4.9383,62.647,1178.2,6.275098245439492,0.002,0
2024-07-11T10:15:19Z,0.478,27.196,13.5,0.2342,0.0426,0.2115,0.8688,120.68896,115.586,4.9601,62.557,2275.9,6.2748206509828055,0.006,0
2024-07-11T10:15:19Z,0.48,27.1979,13.68,0.2152,0.0852,0.1269,0.8537,120.693681,115.584,4.9733,62.508,613.49,6.274452382254221,0.008,0
2024-07-11T10:15:19Z,0.482,27.1991,13.68,0.2228,0.0852,0.1269,0.9443,120.701359,115.585,4.9767,62.549,767.38,6.274352225692178,0.011,0
2024-07-11T10:15:19Z,0.485,27.1997,13.68,0.2075,0.0852,0.1269,0.9443,120.706041,115.586,4.9724,62.684,1785.8,6.274331294893092,0.013,0
2024-07-11T10:15:19Z,0.489,27.201,13.68,0.2304,0.0852,0.1269,0.9745,120.70497400000001,115.586,4.9652,62.89,1483.7,6.274159342158158,0.014,0
2024-07-11T10:15:19Z,0.493,27.2038,13.68,0.2228,0.0852,0.1269,0.9443,120.705877,115.592,4.961,63.15,3711,6.274140247431217,0.014,0
2024-07-11T10:15:19Z,0.498,27.2067,13.59,0.2037,0.0852,0.2961,0.8839,120.71299,115.608,4.964,63.471,1427.1,6.274693219577747,0.013,0
2024-07-11T10:15:19Z,0.502,27.208,13.59,0.219,0.0852,0.2961,0.899,120.724208,115.626,4.9747,63.877,486.22,6.275574597925013,0.011,0
2024-07-11T10:15:19Z,0.504,27.2076,13.59,0.2304,0.0852,0.2961,0.9745,120.73052,115.636,4.991,64.39,717.7,6.276212503313099,0.009,0
2024-07-11T10:15:19Z,0.506,27.2054,13.59,0.2342,0.0852,0.2961,0.899,120.725607,115.629,5.0119,64.998,1001.9,6.276093534476385,0.006,0
2024-07-11T10:15:19Z,0.506,27.2016,13.68,0.2037,0,0.1692,0.899,120.716162,115.617,5.0377,65.632,719.73,6.275893376229113,0.003,0
2024-07-11T10:15:19Z,0.506,27.1981,13.68,0.2457,0,0.1692,0.8537,120.711667,115.61,5.0702,66.186,1082.2,6.275946254205862,0.001,0
2024-07-11T10:15:19Z,0.506,27.1967,13.68,0.2304,0,0.1692,0.9443,120.710924,115.604,5.1111,66.567,1158.6,6.275780093978233,0,0
2024-07-11T10:15:19Z,0.506,27.1973,13.68,0.2304,0,0.1692,0.9594,120.705733,115.593,5.1593,66.718,1079.1,6.275056979861936,0,0
2024-07-11T10:15:19Z,0.506,27.1987,13.59,0.1923,0.0852,0.2115,0.8839,120.698713,115.579,5.2095,66.632,1562.1,6.274052525978082,0,0
2024-07-11T10:15:19Z,0.506,27.2,13.59,0.2419,0.0852,0.2115,0.612,120.695991,115.571,5.2533,66.346,1061.9,6.273412463962897,0,0
2024-07-11T10:15:19Z,0.506,27.2021,13.59,0.2304,0.0852,0.2115,0.6875,120.696845,115.569,5.2833,65.918,831.81,6.273017975974355,0.001,0
2024-07-11T10:15:19Z,0.506,27.205,13.59,0.2228,0.0852,0.2115,0.7781,120.6975,115.573,5.2951,65.413,1324.6,6.272868983572918,0.001,0
2024-07-11T10:15:19Z,0.507,27.2081,13.59,0.1961,0.0852,0.2115,0.6422,120.694131,115.577,5.288,64.887,1974,6.272693585429762,0.001,0
2024-07-11T10:15:19Z,0.507,27.2106,13.59,0.2342,0.0426,0.1692,0.5817,120.697841,115.591,5.265,64.377,626.42,6.273182555577272,0.002,0
2024-07-11T10:15:19Z,0.508,27.2117,13.59,0.2457,0.0426,0.1692,0.6422,120.709617,115.614,5.231,63.897,1502.5,6.274383125247333,0.002,0
2024-07-11T10:15:19Z,0.508,27.2105,13.59,0.2152,0.0426,0.1692,0.7479,120.712597,115.627,5.191,63.447,1204.8,6.275302345910636,0.002,0
2024-07-11T10:15:19Z,0.509,27.2072,13.59,0.2075,0.0426,0.1692,0.7026,120.707574,115.632,5.1495,63.025,1905.7,6.276030978499769,0.002,0
2024-07-11T10:15:19Z,0.51,27.2024,13.59,0.2113,0.0426,0.2115,0.8839,120.70521,115.635,5.1095,62.632,1408,6.276840981849828,0.002,0
2024-07-11T10:15:19Z,0.51,27.1973,13.59,0.2457,0.0426,0.2115,1.0198,120.704874,115.637,5.0719,62.279,941.49,6.277632198569464,0.001,0
2024-07-11T10:15:19Z,0.511,27.1924,13.59,0.2113,0.0426,0.2115,0.899,120.702477,115.635,5.0366,61.975,382.76,6.278163009055528,0,0
2024-07-11T10:15:19Z,0.51,27.1883,13.59,0.2113,0.0426,0.2115,0.8839,120.70538,115.637,5.0035,61.718,1306.6,6.278822294238587,-0.001,0
2024-07-11T10:15:19Z,0.51,27.1856,13.59,0.2304,0.0426,0.2538,0.899,120.714358,115.642,4.9725,61.507,484.63,6.2794722078479435,-0.001,0
2024-07-11T10:15:19Z,0.509,27.1845,13.59,0.2228,0.0426,0.2538,0.8235,120.719802,115.641,4.9446,61.347,1251,6.279559159412652,-0.001,0
2024-07-11T10:15:19Z,0.509,27.1845,13.59,0.2228,0.0426,0.2538,0.8688,120.723165,115.637,4.9205,61.237,957.16,6.279325012966273,-0.001,0
2024-07-11T10:15:19Z,0.508,27.1851,13.59,0.2419,0.0426,0.2538,0.9443,120.729345,115.636,4.9,61.158,662.11,6.279187099964348,0,0
2024-07-11T10:15:19Z,0.508,27.1866,13.59,0.2228,0.0426,0.2538,1.05,120.735989,115.638,4.8832,61.079,1253.4,6.279105800961894,0,0
2024-07-11T10:15:19Z,0.509,27.1894,13.59,0.2075,0.0426,0.2538,0.8537,120.732869,115.632,4.8702,60.983,919.85,6.278384210700328,0.001,0
2024-07-11T10:15:19Z,0.51,27.1928,13.59,0.2495,0.0426,0.2538,0.9745,120.723152,115.622,4.8611,60.878,813.04,6.277349147033705,0.001,0
2024-07-11T10:15:19Z,0.51,27.1957,13.59,0.219,0.0426,0.2538,0.9141,120.720251,115.622,4.8546,60.781,523.5,6.2769657455892505,0,0
2024-07-11T10:15:19Z,0.51,27.1978,13.59,0.2419,0.0426,0.2538,0.9745,120.71939,115.626,4.8482,60.694,586.89,6.276922271913511,-0,0
2024-07-11T10:15:19Z,0.51,27.199,13.59,0.2113,0.0426,0.1692,0.8839,120.71234,115.626,4.8405,60.6,844.01,6.276763640566957,-0.001,0
2024-07-11T10:15:19Z,0.509,27.1992,13.59,0.2342,0.0426,0.1692,0.8386,120.701219,115.622,4.8322,60.481,745.68,6.276503132053439,-0.001,0
2024-07-11T10:15:19Z,0.509,27.1982,13.59,0.2228,0.0426,0.1692,0.8839,120.695063,115.622,4.8245,60.327,884.37,6.276635318465844,-0.002,0
2024-07-11T10:15:19Z,0.508,27.196,13.59,0.2342,0.0426,0.1692,0.7177,120.700233,115.631,4.8178,60.135,810.4,6.277453034368529,-0.002,0
2024-07-11T10:15:19Z,0.508,27.193,13.59,0.2495,0.0426,0.2538,0.6422,120.706104,115.639,4.8106,59.907,490.14,6.278318012636599,-0.002,0
2024-07-11T10:15:19Z,0.507,27.1898,13.59,0.219,0.0426,0.2538,0.7479,120.706239,115.637,4.8014,59.663,769.38,6.278624156672379,-0.002,0
2024-07-11T10:15:19Z,0.507,27.187,13.59,0.219,0.0426,0.2538,0.612,120.712679,115.638,4.7893,59.436,621,6.279053015139704,-0.002,0
2024-07-11T10:15:19Z,0.506,27.1851,13.59,0.2304,0.0426,0.2538,0.9745,120.723138,115.641,4.7743,59.247,729.97,6.2794800323805635,-0.002,0
2024-07-11T10:15:19Z,0.505,27.1844,13.68,0.2304,0.0852,0.0846,0.9141,120.724405,115.634,4.7563,59.092,600.69,6.279162824104705,-0.002,0
2024-07-11T10:15:19Z,0.505,27.1853,13.68,0.2495,0.0852,0.0846,0.9292,120.720819,115.621,4.7368,58.945,833.43,6.2782826346069935,-0.002,0
2024-07-11T10:15:19Z,0.504,27.1876,13.68,0.2419,0.0852,0.0846,0.9594,120.719424,115.609,4.7186,58.786,459.21,6.277275977280379,-0.002,0
2024-07-11T10:15:19Z,0.504,27.1909,13.68,0.2419,0.0852,0.0846,0.899,120.71985,115.598,4.7034,58.602,875.96,6.276195707832935,-0.002,0
2024-07-11T10:15:19Z,0.504,27.1946,13.59,0.2228,0.0426,0.1692,0.9745,120.726212,115.593,4.6907,58.39,486,6.275413940072229,-0.002,0
2024-07-11T10:15:19Z,0.503,27.1987,13.59,0.2075,0.0426,0.1692,0.8688,120.736205,115.593,4.6787,58.148,856.76,6.274872083669564,-0.003,0
2024-07-11T10:15:19Z,0.503,27.2035,13.59,0.2228,0.0426,0.1692,0.9141,120.740493,115.587,4.6657,57.892,516.49,6.273886721965543,-0.004,0
2024-07-11T10:15:19Z,0.502,27.2088,13.59,0.219,0.0426,0.1692,0.8839,120.74022,115.576,4.6507,57.654,616.16,6.272542905233348,-0.005,0
2024-07-11T10:15:19Z,0.5,27.2138,13.59,0.2228,0.0426,0.1692,0.8688,120.743315,115.566,4.6334,57.47,447.39,6.2712975554882915,-0.006,0
2024-07-11T10:15:19Z,0.498,27.2181,13.68,0.2228,0.0426,0.2538,0.9141,120.754605,115.568,4.6138,57.351,700.6,6.27084693369274,-0.006,0
2024-07-11T10:15:19Z,0.496,27.2225,13.68,0.2419,0.0426,0.2538,0.9292,120.7691,115.575,4.5932,57.274,494.74,6.270675623157711,-0.006,0
2024-07-11T10:15:19Z,0.495,27.2277,13.68,0.2266,0.0426,0.2538,0.9745,120.778662,115.579,4.5739,57.2,451.59,6.270223302167717,-0.005,0
2024-07-11T10:15:19Z,0.493,27.2333,13.68,0.2113,0.0426,0.2538,0.9745,120.781842,115.576,4.5588,57.106,464.83,6.269308790976613,-0.004,0
2024-07-11T10:15:19Z,0.493,27.2376,13.59,0.2419,0,0.2961,0.9443,120.779487,115.564,4.549,56.99,418.88,6.268039650336852,-0.003,0
2024-07-11T10:15:19Z,0.492,27.2404,13.59,0.2381,0,0.2961,0.9745,120.774971,115.549,4.5427,56.855,517.95,6.2667930879398295,-0.002,0
2024-07-11T10:15:19Z,0.492,27.2427,13.59,0.2075,0,0.2961,0.8688,120.77109,115.535,4.5366,56.7,533.84,6.2656711454650065,-0.002,0
2024-07-11T10:15:19Z,0.491,27.2458,13.59,0.2419,0,0.2961,0.8688,120.766812,115.524,4.5289,56.528,394.32,6.264619194262689,-0.001,0
2024-07-11T10:15:19Z,0.491,27.25,13.68,0.2457,0.0426,0.2115,0.9594,120.764995,115.521,4.5194,56.344,488.65,6.263890100232476,-0.001,0
2024-07-11T10:15:19Z,0.491,27.2549,13.68,0.2419,0.0426,0.2115,0.763,120.763156,115.523,4.5083,56.154,451.69,6.263361216407644,-0.001,0
2024-07-11T10:15:19Z,0.491,27.2595,13.68,0.2419,0.0426,0.2115,1.05,120.758803,115.526,4.4957,55.958,402.64,6.2629303488414685,-0.001,0
2024-07-11T10:15:19Z,0.491,27.2625,13.68,0.2228,0.0426,0.2115,0.8537,120.760777,115.535,4.4817,55.754,473.19,6.263061072352679,-0,0
2024-07-11T10:15:19Z,0.491,27.263,13.68,0.2113,0.0426,0.2115,0.8688,120.767603,115.549,4.4671,55.544,416.16,6.26381347704055,-0,0
2024-07-11T10:15:19Z,0.491,27.2614,13.59,0.2266,0.0426,0.1692,0.899,120.767098,115.554,4.4522,55.333,439.77,6.2643166121859295,-0,0
2024-07-11T10:15:19Z,0.491,27.2583,13.59,0.2304,0.0426,0.1692,0.9292,120.761128,115.553,4.4369,55.131,367.6,6.264666780725392,-0,0
2024-07-11T10:15:19Z,0.491,27.2549,13.59,0.2152,0.0426,0.1692,0.9292,120.762102,115.555,4.421,54.947,604.75,6.265231917422608,-0.001,0
2024-07-11T10:15:19Z,0.49,27.2517,13.59,0.2152,0.0426,0.1692,0.8688,120.768279,115.559,4.4046,54.785,485.9,6.265887682686019,-0.001,0
2024-07-11T10:15:19Z,0.49,27.2489,13.68,0.2113,0.0426,0.2538,0.8839,120.773307,115.559,4.3881,54.65,493.02,6.266256965188125,-0.001,0
2024-07-11T10:15:19Z,0.489,27.247,13.68,0.2457,0.0426,0.2538,0.8083,120.778526,115.557,4.3722,54.545,407.66,6.2663905902493084,-0.001,0
2024-07-11T10:15:19Z,0.489,27.2465,13.68,0.2304,0.0426,0.2538,0.899,120.779327,115.551,4.3576,54.465,365.13,6.266105706864404,0,0
2024-07-11T10:15:19Z,0.489,27.2475,13.68,0.2495,0.0426,0.2538,0.9443,120.777926,115.545,4.3447,54.392,498.84,6.265623021815723,0.001,0
2024-07-11T10:15:19Z,0.489,27.2496,13.59,0.2228,0,0.1692,0.9745,120.781949,115.546,4.3339,54.307,522.14,6.265404589882161,0.002,0
2024-07-11T10:15:19Z,0.49,27.2527,13.59,0.2228,0,0.1692,0.8386,120.784468,115.548,4.3253,54.203,414.17,6.265112735105228,0.003,0
2024-07-11T10:15:19Z,0.491,27.2559,13.59,0.2304,0,0.1692,0.9292,120.780154,115.543,4.3187,54.085,497.65,6.264398517831252,0.004,0
2024-07-11T10:15:19Z,0.493,27.258,13.59,0.1999,0,0.1692,0.8839,120.773858,115.533,4.3127,53.958,515.04,6.2635370932214585,0.004,0
2024-07-11T10:15:19Z,0.494,27.259,13.68,0.2113,0.0426,0.1692,0.9292,120.771901,115.524,4.3059,53.834,435.02,6.262879154828671,0.004,0
2024-07-11T10:15:19Z,0.495,27.2594,13.68,0.2495,0.0426,0.1692,0.9896,120.777763,115.521,4.2977,53.718,847.5,6.262650964997567,0.004,0
2024-07-11T10:15:19Z,0.496,27.2599,13.68,0.2304,0.0426,0.1692,0.9745,120.789007,115.524,4.2883,53.608,719.26,6.262760375750392,0.004,0
2024-07-11T10:15:19Z,0.497,27.2614,13.68,0.2113,0.0426,0.1692,1.0349,120.800632,115.531,4.2781,53.5,493.56,6.262971871250771,0.004,0
2024-07-11T10:15:19Z,0.498,27.2647,13.68,0.2152,0.0426,0.1692,0.9443,120.809735,115.539,4.268,53.387,542.37,6.263004544900653,0.004,0
2024-07-11T10:15:19Z,0.499,27.2689,13.68,0.2495,0.0426,0.1269,0.7026,120.814745,115.544,4.2585,53.259,541.55,6.2627432915497065,0.003,0
2024-07-11T10:15:19Z,0.5,27.2724,13.68,0.2228,0.0426,0.1269,0.6271,120.814995,115.545,4.2495,53.113,692.88,6.262340541059177,0.003,0
2024-07-11T10:15:19Z,0.5,27.2743,13.68,0.2152,0.0426,0.1269,0.7932,120.812553,115.539,4.2408,52.952,912.28,6.261739622362229,0.002,0
2024-07-11T10:15:19Z,0.501,27.2746,13.68,0.2304,0.0426,0.1269,0.6573,120.810768,115.53,4.2318,52.789,1189,6.261174131782769,0.001,0
2024-07-11T10:15:19Z,0.501,27.2742,13.68,0.2152,0,0.0846,0.9443,120.809163,115.515,4.2217,52.641,1088.3,6.260350297578708,0,0
2024-07-11T10:15:19Z,0.501,27.2742,13.68,0.2228,0,0.0846,1.0198,120.809313,115.499,4.2102,52.522,817.65,6.259415354057172,0,0
2024-07-11T10:15:19Z,0.5,27.2755,13.68,0.2457,0,0.0846,0.9745,120.81526,115.489,4.1973,52.435,602.26,6.258659858169287,-0.001,0
2024-07-11T10:15:19Z,0.5,27.279,13.68,0.2419,0,0.0846,0.8688,120.82259,115.484,4.1841,52.37,929.29,6.257906999674114,-0.002,0
2024-07-11T10:15:19Z,0.499,27.2849,13.68,0.2228,0.0426,0.1692,0.8688,120.827256,115.477,4.1719,52.315,1081,6.256721482392823,-0.003,0
2024-07-11T10:15:19Z,0.498,27.2923,13.68,0.2304,0.0426,0.1692,1.0047,120.832503,115.469,4.162,52.264,720.67,6.255280539953111,-0.004,0
2024-07-11T10:15:19Z,0.497,27.2993,13.68,0.2228,0.0426,0.1692,0.9443,120.83773,115.459,4.1546,52.216,737.3,6.253775807615829,-0.004,0
2024-07-11T10:15:19Z,0.496,27.3047,13.68,0.2495,0.0426,0.1692,0.8386,120.838332,115.447,4.149,52.164,788.34,6.2523651074498,-0.005,0
2024-07-11T10:15:19Z,0.495,27.3099,13.68,0.2495,0.0426,0.1692,0.6422,120.83247,115.433,4.1442,52.099,672.26,6.250864165526832,-0.005,0
2024-07-11T10:15:19Z,0.493,27.3161,13.68,0.2304,0.0426,0.2115,0.6875,120.824582,115.419,4.1398,52.013,1267.4,6.249232153645645,-0.006,0
2024-07-11T10:15:19Z,0.492,27.3228,13.68,0.2381,0.0426,0.2115,0.7177,120.822566,115.41,4.1355,51.913,887.65,6.247826782114458,-0.006,0
2024-07-11T10:15:19Z,0.49,27.3284,13.68,0.1999,0.0426,0.2115,0.7177,120.825884,115.405,4.1309,51.814,1010.8,6.246799593533122,-0.006,0
2024-07-11T10:15:19Z,0.488,27.3321,13.68,0.2648,0.0426,0.2115,0.9594,120.837423,115.406,4.1255,51.736,1262.7,6.246372258933747,-0.006,0
2024-07-11T10:15:19Z,0.486,27.335,13.68,0.219,0,0.2115,0.899,120.866261,115.424,4.1185,51.701,1033.9,6.24704202718267,-0.006,0
2024-07-11T10:15:19Z,0.485,27.3382,13.68,0.1999,0,0.2115,0.8386,120.906085,115.451,4.1103,51.744,1637.1,6.248197437160335,-0.006,0
2024-07-11T10:15:19Z,0.483,27.3421,13.68,0.2533,0,0.2115,0.9292,120.957514,115.485,4.1021,51.93,783.05,6.249669281917821,-0.006,0
2024-07-11T10:15:19Z,0.482,27.3464,13.68,0.219,0,0.2115,0.9594,121.042262,115.538,4.0956,52.363,597.7,6.252196889779919,-0.007,0
2024-07-11T10:15:19Z,0.48,27.3508,13.68,0.2228,0.0852,0.1692,0.9443,121.176929,115.618,4.0924,53.2,681.68,6.256286359065518,-0.007,0
2024-07-11T10:15:19Z,0.478,27.3557,13.68,0.2609,0.0852,0.1692,0.9141,121.391424,115.742,4.0953,54.687,730.13,6.2628766965104425,-0.006,0
2024-07-11T10:15:19Z,0.476,27.3628,13.68,0.2228,0.0852,0.1692,0.9292,121.738947,115.946,4.1092,57.222,1118.3,6.273844080624876,-0.006,0
2024-07-11T10:15:19Z,0.474,27.3751,13.68,0.2266,0.0852,0.1692,0.9141,122.162139,116.162,4.1421,61.419,1183.8,6.284823685113661,-0.005,0
2024-07-11T10:15:19Z,0.473,27.397,13.68,0.2304,0.0426,0.0846,0.899,122.501798,116.252,4.206,67.929,967.62,6.287181955850525,-0.004,0
2024-07-11T10:15:19Z,0.473,27.4334,13.68,0.2113,0.0426,0.0846,0.9292,122.722489,116.233,4.3199,76.762,1267.1,6.281271905658783,-0.003,0
2024-07-11T10:15:19Z,0.472,27.491,13.68,0.2228,0.0426,0.0846,0.899,122.879081,116.196,4.5143,86.923,1010.4,6.27153244343217,-0.002,0
2024-07-11T10:15:19Z,0.472,27.5758,13.68,0.177,0.0426,0.0846,0.6422,122.987334,116.163,4.837,96.997,888.22,6.25847896231923,-0.002,0
2024-07-11T10:15:19Z,0.471,27.6811,13.68,0.1579,0.0426,0.0846,0.7177,123.048112,116.129,5.3392,105.797,863.11,6.242730560786042,-0.001,0
2024-07-11T10:15:19Z,0.471,27.7849,13.68,0.1808,0.0426,0.2115,0.6875,123.073624,116.093,6.0228,112.531,1290.2,6.227121621903148,-0,0
2024-07-11T10:15:19Z,0.471,27.8693,13.68,0.1732,0.0426,0.2115,0.7479,123.08668,116.067,6.8113,116.776,1227.3,6.214662186245084,0.001,0
2024-07-11T10:15:19Z,0.471,27.9306,13.68,0.2228,0.0426,0.2115,0.9745,123.094762,116.05,7.5943,118.457,846.39,6.205745326820852,0.002,0
2024-07-11T10:15:19Z,0.472,27.9723,13.68,0.2304,0.0426,0.2115,0.899,123.106027,116.044,8.2789,117.892,1881,6.200011295708601,0.004,0
2024-07-11T10:15:19Z,0.473,27.9995,13.68,0.219,0,0.1269,0.9443,123.131481,116.057,8.8031,115.776,1521.2,6.19724947281726,0.006,0
2024-07-11T10:15:19Z,0.475,28.017,13.68,0.2304,0,0.1269,1.0652,123.155908,116.074,9.1333,112.952,1322.6,6.195970853947171,0.008,0
2024-07-11T10:15:19Z,0.477,28.0283,13.68,0.2457,0,0.1269,0.9745,123.163813,116.078,9.2637,110.074,838.52,6.194744092645152,0.009,0
2024-07-11T10:15:19Z,0.48,28.0358,13.68,0.2419,0,0.1269,0.9896,123.149303,116.064,9.2187,107.492,965.73,6.192971870794283,0.009,0
2024-07-11T10:15:19Z,0.483,28.0407,13.68,0.2228,0.0852,0.2115,0.8688,123.118511,116.035,9.0527,105.338,1059.9,6.190672207663537,0.008,0
2024-07-11T10:15:19Z,0.485,28.0437,13.68,0.2381,0.0852,0.2115,0.8386,123.081231,116.001,8.8316,103.631,833.43,6.188330107699193,0.008,0
2024-07-11T10:15:19Z,0.486,28.0451,13.68,0.2571,0.0852,0.2115,0.9443,123.035525,115.959,8.6064,102.338,1591.2,6.185734189898365,0.007,0
2024-07-11T10:15:19Z,0.488,28.0455,13.68,0.2304,0.0852,0.2115,0.9141,122.965202,115.894,8.4045,101.393,1598.8,6.181944318735616,0.005,0
2024-07-11T10:15:19Z,0.489,28.0453,13.68,0.219,0.0852,0.2115,0.9292,122.8215,115.76,8.2361,100.717,1300.3,6.174263959166428,0.004,0
2024-07-11T10:15:19Z,0.49,28.0449,13.68,0.2571,0.0852,0.1269,0.8688,122.548095,115.504,8.1028,100.251,1095.2,6.159595553222957,0.003,0
2024-07-11T10:15:19Z,0.491,28.0444,13.68,0.2419,0.0852,0.1269,0.8839,122.088081,115.071,8.0017,99.955,815.52,6.134769305807743,0.002,0
2024-07-11T10:15:19Z,0.491,28.0438,13.68,0.2381,0.0852,0.1269,0.9594,121.356801,114.381,7.9279,99.789,1367.9,6.09520024668853,0,0
2024-07-11T10:15:19Z,0.491,28.0431,13.68,0.2228,0.0852,0.1269,0.8839,120.20726,113.296,7.8752,99.716,790.22,6.032992523523202,-0.001,0
2024-07-11T10:15:19Z,0.491,28.0425,13.68,0.2304,0.0426,0.1269,0.8537,118.342916,111.536,7.8388,99.712,1316.2,5.932133997090861,-0.001,0
2024-07-11T10:15:19Z,0.49,28.0425,13.68,0.2152,0.0426,0.1269,0.9443,115.232601,108.602,7.8157,99.754,1400,5.764206161343736,-0.002,0
2024-07-11T10:15:19Z,0.489,28.0429,13.68,0.2266,0.0426,0.1269,0.9896,110.016891,103.685,7.8026,99.815,1953.1,5.4836887489377055,-0.002,0
2024-07-11T10:15:19Z,0.489,28.0436,13.68,0.1999,0.0426,0.1269,0.8688,101.30693,95.475,7.7968,99.879,954.67,5.018067276124891,-0.002,0
2024-07-11T10:15:19Z,0.488,28.0446,13.59,0.2304,0.0852,0.2115,0.9443,86.798067,81.801,7.7964,99.931,965.1,4.250761384095146,-0.001,0
2024-07-11T10:15:19Z,0.488,28.0458,13.59,0.2113,0.0852,0.2115,0.8386,62.61527,59.01,7.7995,99.946,515.48,2.9976185167378864,-0.001,0
2024-07-11T10:15:19Z,0.488,28.0469,13.59,0.2304,0.0852,0.2115,0.9594,22.269781,20.988,7.8042,99.92,845.47,1.0035703510075673,0,0
2024-07-11T10:15:19Z,0.488,28.0476,13.59,0.2419,0.0852,0.2115,0.9594,-45.031206,-42.437,7.8091,99.878,781.35,NA,0.001,0
2024-07-11T10:15:19Z,0.488,28.048,13.68,0.2266,0.0852,0.1692,0.9443,-157.238624,-148.183,7.8131,99.842,583.71,NA,0.002,0
2024-07-11T10:15:19Z,0.488,28.0481,13.68,0.2457,0.0852,0.1692,0.8688,-344.274451,-324.448,7.8143,99.822,883.22,NA,0.003,0
2024-07-11T10:15:19Z,0.489,28.048,13.68,0.2342,0.0852,0.1692,0.8235,-461.195381,-434.637,7.8123,99.818,491.31,NA,0.003,0
2024-07-11T10:15:19Z,0.49,28.0479,13.68,0.2419,0.0852,0.1692,0.9443,-344.344798,-324.515,7.8091,99.83,959.87,NA,0.004,0
2024-07-11T10:15:19Z,0.491,28.0479,13.68,0.2304,0.0852,0.1692,0.899,-157.344061,-148.283,7.8064,99.846,1101.4,NA,0.004,0
