DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2024-07-15T09:35:12Z,-0.01,28.2894,29.52,5.4719,0.1704,1.0152,2.9686,33.419486,31.354,9.0012,115.588,871.21,1.5241388452475255,0.013,0
2024-07-15T09:35:12Z,-0.007,28.2892,29.52,5.4719,0.1704,1.0152,2.9837,33.417943,31.353,9.0018,115.537,875.58,1.524093672001371,0.02,0
2024-07-15T09:35:12Z,-0.001,28.2889,29.52,5.819,0.1278,1.0998000000000001,2.9535,33.416324,31.352,9.0023,115.464,976.92,1.524051607948608,0.028,0
2024-07-15T09:35:12Z,0.007,28.2885,29.52,5.8877,0.1278,1.0998000000000001,3.029,33.414197,31.35,9.0023,115.391,966.99,1.5239612599830568,0.037,0
2024-07-15T09:35:12Z,0.017,28.2879,29.52,5.8076,0.1278,1.0998000000000001,2.9232,33.40701,31.344,9.0008,115.341,953.01,1.523671670701089,0.045,0
2024-07-15T09:35:12Z,0.031,28.2872,29.52,5.8114,0.1278,1.0998000000000001,2.9535,33.398822,31.337,8.9969,115.323,1113.7,1.5233337938808296,0.052,0
2024-07-15T09:35:12Z,0.046,28.2863,29.61,6.0823,0.1278,1.0998000000000001,3.029,33.413344,31.351,8.9914,115.339,848.6,1.5240807928415725,0.057,0
2024-07-15T09:35:12Z,0.063,28.2853,29.61,6.0708,0.1278,1.0998000000000001,3.0743,33.436521,31.373,8.9859000000000009,115.376,859.74,1.5252419283842344,0.061,0
2024-07-15T09:35:12Z,0.079,28.2842,29.61,6.0517,0.1278,1.0998000000000001,3.0441,33.436689,31.374,8.9822,115.421,731.24,1.5253274626687892,0.062,0
2024-07-15T09:35:12Z,0.095,28.2832,29.61,6.0937,0.1278,1.0998000000000001,3.0139,33.421862,31.36,8.981,115.455,857.5,1.524639292118195,0.063,0
2024-07-15T09:35:12Z,0.111,28.2825,29.7,6.0632,0.1278,1.0575,3.1196,33.408002,31.347,8.9823,115.473,703.34,1.5239931295588076,0.063,0
2024-07-15T09:35:12Z,0.127,28.2819,29.7,6.067,0.1278,1.0575,3.1801,33.399382,31.339,8.9853,115.495,629.83,1.52360068080318,0.062,0
2024-07-15T09:35:12Z,0.143,28.2814,29.7,6.0746,0.1278,1.0575,3.2405,33.401669,31.342,8.9888,115.546,612.69,1.5237701959094572,0.061,0
2024-07-15T09:35:12Z,0.159,28.281,29.7,6.109,0.1278,1.0575,3.2405,33.415474,31.355,8.9916,115.632,625.74,1.5244503013282946,0.061,0
2024-07-15T09:35:12Z,0.174,28.2806,29.7,6.1624,0.1278,1.0575,3.029,33.432527,31.371,8.993,115.733,633.13,1.5252845913042836,0.06,0
2024-07-15T09:35:12Z,0.189,28.2802,29.7,6.1166,0.0852,1.269,2.9988,33.449408,31.387,8.9948,115.815,593.04,1.5261189107472908,0.06,0
2024-07-15T09:35:12Z,0.204,28.2797,29.7,6.1166,0.0852,1.269,2.8628,33.466634,31.404,8.9988,115.841,606.33,1.5270077839175487,0.059,0
2024-07-15T09:35:12Z,0.219,28.2793,29.7,6.1433,0.0852,1.269,2.9686,33.472866,31.41,9.0056,115.8,766.21,1.5273283766998367,0.059,0
2024-07-15T09:35:12Z,0.234,28.2788,29.7,5.964,0.0852,1.269,2.9837,33.457814,31.396,9.0136,115.712,768.71,1.526624485133576,0.06,0
2024-07-15T09:35:12Z,0.25,28.2784,29.61,5.9297,0.1278,1.269,2.9535,33.433399,31.373,9.02,115.611,590.98,1.5254550691833553,0.06,0
2024-07-15T09:35:12Z,0.265,28.2781,29.61,5.9373,0.1278,1.269,2.8628,33.417012,31.357,9.0221,115.506,575.52,1.5246422025173272,0.06,0
2024-07-15T09:35:12Z,0.28,28.278,29.61,5.9526,0.1278,1.269,3.0592,33.41225,31.352,9.0188,115.399,501.45,1.524388249037036,0.06,0
2024-07-15T09:35:12Z,0.295,28.2781,29.61,5.9449,0.1278,1.269,2.9535,33.429795,31.369,9.012,115.315,674.75,1.5252583142305314,0.06,0
2024-07-15T09:35:12Z,0.311,28.2783,29.7,5.9564,0.1278,1.2267,2.9988,33.460382,31.397,9.0041,115.291,544.97,1.5266904617853774,0.06,0
2024-07-15T09:35:12Z,0.326,28.2784,29.7,5.9449,0.1278,1.2267,3.0743,33.470339,31.406,8.9959,115.333,424.56,1.527149549205181,0.059,0
2024-07-15T09:35:12Z,0.341,28.2786,29.7,5.964,0.1278,1.2267,2.9686,33.464314,31.401,8.9876,115.416,416.25,1.5268861693677598,0.059,0
2024-07-15T09:35:12Z,0.356,28.2787,29.7,6.0021,0.1278,1.2267,3.2103,33.450659,31.388,8.9811,115.506,346.95,1.5262148867719671,0.058,0
2024-07-15T09:35:12Z,0.37,28.2788,29.79,6.0327,0.1278,1.3536,3.1952,33.435691,31.374,8.9792,115.59,292.8,1.5254922636992907,0.056,0
2024-07-15T09:35:12Z,0.385,28.2788,29.79,6.0289,0.1278,1.3536,3.1801,33.441313,31.379,8.9825,115.678,262.82,1.5257489536162636,0.055,0
2024-07-15T09:35:12Z,0.399,28.2788,29.79,6.0174,0.1278,1.3536,3.2707,33.455081,31.392,8.9889,115.781,274.14,1.5264166789891116,0.053,0
2024-07-15T09:35:12Z,0.412,28.2787,29.79,5.9487,0.1278,1.3536,3.0441,33.458756,31.396,8.9959,115.887,300.6,1.5266251428455249,0.052,0
2024-07-15T09:35:12Z,0.425,28.2785,29.79,5.9602,0.1278,1.3536,3.0441,33.457303,31.395,9.0025,115.976,311.1,1.5265798367690169,0.05,0
2024-07-15T09:35:12Z,0.438,28.2782,29.7,5.9526,0.1278,1.3113,3.0743,33.458302,31.397,9.0094,116.035,346.8,1.526691815616298,0.048,0
2024-07-15T09:35:12Z,0.45,28.278,29.7,5.9373,0.1278,1.3113,2.9232,33.466002,31.404,9.0175,116.06,334.81,1.527057573899617,0.046,0
2024-07-15T09:35:12Z,0.461,28.2778,29.7,5.7733,0.1278,1.3113,2.9535,33.466522,31.405,9.0258,116.055,424.84,1.5271150603462817,0.044,0
2024-07-15T09:35:12Z,0.472,28.2775,29.7,5.7733,0.1278,1.3113,2.9686,33.452033,31.393,9.0328,116.026,335.46,1.5265077149210455,0.042,0
2024-07-15T09:35:12Z,0.483,28.2769,29.7,5.7885,0.1278,1.269,2.9837,33.43859,31.381,9.0374,115.983,439.3,1.5259097771677468,0.04,0
2024-07-15T09:35:12Z,0.493,28.2759,29.7,5.7313,0.1278,1.269,3.0139,33.418625,31.363,9.0395,115.941,597.57,1.5250160574603633,0.038,0
2024-07-15T09:35:12Z,0.503,28.2746,29.7,5.8457,0.1278,1.269,2.9535,33.392788,31.339,9.0394,115.899,389.39,1.523823471948884,0.035,0
2024-07-15T09:35:12Z,0.512,28.2729,29.7,5.8381,0.1278,1.269,2.893,33.384067,31.331,9.0373,115.846,344.02,1.523465417936769,0.032,0
2024-07-15T09:35:12Z,0.519,28.2713,29.7,5.8267,0.1278,1.3113,2.9837,33.380177,31.328,9.0342,115.778,636.85,1.5233611498607955,0.03,0
2024-07-15T09:35:12Z,0.526,28.2701,29.7,5.8152,0.1278,1.3113,2.9232,33.370122,31.318,9.0312,115.698,397.68,1.5228847210243979,0.027,0
2024-07-15T09:35:12Z,0.533,28.2692,29.7,5.8953,0.1278,1.3113,2.9535,33.35122,31.3,9.0281,115.627,414.26,1.5219878820092076,0.024,0
2024-07-15T09:35:12Z,0.539,28.2689,29.7,5.8686,0.1278,1.3113,2.9686,33.320424,31.27,9.024,115.598,558.88,1.5204558493429756,0.022,0
2024-07-15T09:35:12Z,0.544,28.2689,29.7,5.9068,0.0852,1.4382,2.9837,33.305372,31.256,9.0187,115.621,356.35,1.5197365168936008,0.02,0
2024-07-15T09:35:12Z,0.549,28.2693,29.7,5.9297,0.0852,1.4382,2.9837,33.314003,31.264,9.0124,115.672,476.9,1.5201349762460274,0.018,0
2024-07-15T09:35:12Z,0.553,28.27,29.7,5.903,0.0852,1.4382,2.9535,33.324717,31.274,9.0067,115.706,418.88,1.5206268487200947,0.016,0
2024-07-15T09:35:12Z,0.557,28.2708,29.7,5.8953,0.0852,1.4382,2.9081,33.348337,31.296,9.0043,115.679,403.51,1.5217321119668137,0.014,0
2024-07-15T09:35:12Z,0.56,28.2715,29.7,5.8915,0.0852,1.4382,2.9535,33.393155,31.338,9.006,115.589,332.92,1.5238681256040172,0.011,0
2024-07-15T09:35:12Z,0.563,28.272,29.7,5.9144,0.1278,1.3113,2.9686,33.429293,31.371,9.0099,115.477,446.9,1.5255480928805996,0.009,0
2024-07-15T09:35:12Z,0.565,28.2724,29.7,5.9259,0.1278,1.3113,3.029,33.440493,31.382,9.0125,115.375,314.84,1.5261007836186955,0.008,0
2024-07-15T09:35:12Z,0.567,28.2726,29.7,5.9373,0.1278,1.3113,2.9686,33.437711,31.379,9.0103,115.292,456.72,1.5259403438870827,0.006,0
2024-07-15T09:35:12Z,0.568,28.2728,29.7,5.964,0.1278,1.3113,3.0139,33.432156,31.373,9.0033,115.218,386.35,1.525625769368218,0.005,0
2024-07-15T09:35:12Z,0.569,28.2732,29.7,5.9678,0.0852,1.2267,3.0139,33.430314,31.371,8.9945,115.146,351.89,1.5255104786832892,0.004,0
2024-07-15T09:35:12Z,0.57,28.2737,29.7,6.1013,0.0852,1.2267,2.9535,33.435676,31.376,8.9865,115.089,340.23,1.5257517414385564,0.004,0
2024-07-15T09:35:12Z,0.571,28.2742,29.7,6.067,0.0852,1.2267,2.9232,33.441706,31.382,8.98,115.069,289.82,1.5260443852063097,0.003,0
2024-07-15T09:35:12Z,0.572,28.2746,29.7,6.0975,0.0852,1.2267,3.0441,33.442045,31.382,8.9741,115.095,331.19,1.5260318574464729,0.003,0
2024-07-15T09:35:12Z,0.572,28.275,29.7,6.0746,0.1278,1.1844,2.893,33.432798,31.373,8.9684,115.16,257.23,1.5255569078606375,0.002,0
2024-07-15T09:35:12Z,0.573,28.2753,29.7,6.1013,0.1278,1.1844,2.9837,33.419468,31.361,8.964,115.259,328.68,1.5249309486622595,0.002,0
2024-07-15T09:35:12Z,0.574,28.2754,29.7,6.1547,0.1278,1.1844,3.0139,33.406466,31.349,8.9625,115.382,322.66,1.5243112778691892,0.002,0
2024-07-15T09:35:12Z,0.574,28.2755,29.7,6.128,0.1278,1.1844,2.9988,33.392319,31.335,8.9645,115.515,332.63,1.5235888596285316,0.002,0
2024-07-15T09:35:12Z,0.575,28.2755,29.7,6.1318,0.1278,1.1844,2.9837,33.387195,31.331,8.9695,115.641,353.42,1.5233833554948502,0.002,0
2024-07-15T09:35:12Z,0.576,28.2754,29.7,6.067,0.0852,1.3959,3.3009,33.367818,31.313,8.9773,115.731,340.53,1.522461716962504,0.003,0
2024-07-15T09:35:12Z,0.576,28.2754,29.7,6.0823,0.0852,1.3959,3.2556,33.325037,31.273,8.9869,115.753,382.59,1.5204068456219757,0.003,0
2024-07-15T09:35:12Z,0.577,28.2753,29.7,6.0937,0.0852,1.3959,3.2405,33.307198,31.256,8.9972,115.725,371.45,1.5195367032877136,0.003,0
2024-07-15T09:35:12Z,0.577,28.2751,29.7,6.067,0.0852,1.3959,3.1801,33.329463,31.277,9.0071,115.692,351.58,1.52062166008111,0.003,0
2024-07-15T09:35:12Z,0.578,28.2749,29.7,6.2883,0.1704,1.3536,2.9837,33.365901,31.312,9.0141,115.683,353.34,1.522425905030068,0.003,0
2024-07-15T09:35:12Z,0.579,28.2746,29.7,6.2692,0.1704,1.3536,2.9837,33.392367,31.337,9.0158,115.717,350.89,1.5237196674531128,0.004,0
2024-07-15T09:35:12Z,0.58,28.2743,29.7,6.2425,0.1704,1.3536,2.9686,33.403968,31.348,9.0137,115.797,324.35,1.524294186742063,0.004,0
2024-07-15T09:35:12Z,0.581,28.2739,29.7,6.2539,0.1704,1.3536,2.893,33.415748,31.359,9.0111,115.909,358.37,1.5248718533675136,0.005,0
2024-07-15T09:35:12Z,0.582,28.2735,29.7,6.2768,0.1278,1.269,2.9837,33.430849,31.373,9.0105,116.027,326.97,1.5256036776158115,0.006,0
2024-07-15T09:35:12Z,0.583,28.2732,29.7,6.2806,0.1278,1.269,3.029,33.441346,31.383,9.0132,116.115,326.47,1.5261268837520143,0.007,0
2024-07-15T09:35:12Z,0.585,28.2731,29.7,6.2501,0.1278,1.269,2.9232,33.458007,31.398,9.0194,116.158,336.04,1.5269007641404497,0.008,0
2024-07-15T09:35:12Z,0.587,28.2731,29.7,6.2654,0.1278,1.269,2.9535,33.481291,31.42,9.0282,116.156,507.04,1.5280312610912985,0.01,0
2024-07-15T09:35:12Z,0.59,28.2732,29.7,6.1814,0.0852,1.3536,3.2556,33.477569,31.417,9.0373,116.114,320.15,1.5278739345045866,0.012,0
2024-07-15T09:35:12Z,0.593,28.2732,29.7,6.212,0.0852,1.3536,3.2405,33.441865,31.384,9.0442,116.025,417.61,1.526178140343007,0.015,0
2024-07-15T09:35:12Z,0.597,28.2731,29.7,6.212,0.0852,1.3536,3.1801,33.400512,31.345,9.0475,115.879,379.36,1.5241773032763102,0.018,0
2024-07-15T09:35:12Z,0.602,28.2729,29.7,6.2158,0.0852,1.3536,3.2556,33.358416,31.306,9.0474,115.679,330.97,1.5221797433150053,0.022,0
2024-07-15T09:35:12Z,0.608,28.2727,29.7,6.2654,0.0852,1.3536,3.2254,33.318296,31.269,9.0442,115.457,391.76,1.5202850746335637,0.026,0
2024-07-15T09:35:12Z,0.615,28.2723,29.7,6.2844,0.1278,1.3113,3.2405,33.297337,31.25,9.0374,115.255,352.42,1.519321397422378,0.03,0
2024-07-15T09:35:12Z,0.623,28.2718,29.7,6.2997,0.1278,1.3113,3.1801,33.303893,31.257,9.0261,115.105,343.2,1.51969645139027,0.034,0
2024-07-15T09:35:12Z,0.633,28.2711,29.7,6.2654,0.1278,1.3113,3.1952,33.333737,31.287,9.0106,115.024,278.64,1.5212593229249447,0.037,0
2024-07-15T09:35:12Z,0.644,28.2701,29.7,6.2463,0.1278,1.3113,3.0139,33.370926,31.323,8.9935,115.015,335.02,1.5231399924957685,0.039,0
2024-07-15T09:35:12Z,0.655,28.2689,29.7,6.2616,0.0852,1.269,2.9232,33.395498,31.348,8.978,115.063,296.19,1.5244618911252872,0.04,0
2024-07-15T09:35:12Z,0.666,28.2671,29.7,6.2692,0.0852,1.269,2.9988,33.402057,31.355,8.9665,115.156,270.18,1.5248777032684495,0.04,0
2024-07-15T09:35:12Z,0.676,28.2649,29.7,6.2768,0.0852,1.269,3.0139,33.404301,31.358,8.9605,115.281,328.04,1.5251005130147874,0.039,0
2024-07-15T09:35:12Z,0.686,28.2623,29.7,6.2654,0.0852,1.269,2.9837,33.414779,31.369,8.9603,115.412,287.12,1.5257470175297547,0.038,0
2024-07-15T09:35:12Z,0.695,28.2598,29.7,6.3302,0.1278,1.4382,2.9988,33.416369,31.371,8.9644,115.517,254.06,1.5259278955408384,0.037,0
2024-07-15T09:35:12Z,0.704,28.2576,29.7,6.3645,0.1278,1.4382,3.029,33.405509,31.361,8.972,115.574,322.52,1.5254826153548016,0.036,0
2024-07-15T09:35:12Z,0.713,28.2557,29.7,6.3531,0.1278,1.4382,2.9535,33.407189,31.363,8.982,115.574,277.62,1.5256447223963838,0.035,0
2024-07-15T09:35:12Z,0.722,28.2542,29.7,6.3035,0.1278,1.4382,2.9837,33.41389,31.369,8.9924,115.528,315.66,1.5259999372014352,0.034,0
2024-07-15T09:35:12Z,0.73,28.2533,29.7,6.2616,0.0852,1.269,3.0139,33.421423,31.376,9.0008,115.462,272.59,1.5263878166526466,0.034,0
2024-07-15T09:35:12Z,0.739,28.253,29.7,6.2844,0.0852,1.269,3.0139,33.445741,31.399,9.0053,115.398,326.68,1.5275794242600715,0.033,0
2024-07-15T09:35:12Z,0.747,28.253,29.7,6.2654,0.0852,1.269,3.029,33.467433,31.419,9.0054,115.343,280.47,1.5286074872636999,0.031,0
2024-07-15T09:35:12Z,0.755,28.253,29.7,6.2387,0.0852,1.269,2.9988,33.466392,31.418,9.0017,115.305,249.41,1.5285559634509953,0.029,0
2024-07-15T09:35:12Z,0.763,28.2531,29.7,6.2654,0.0852,1.269,2.9232,33.458274,31.41,8.9965,115.29,265.64,1.5281414547533971,0.027,0
2024-07-15T09:35:12Z,0.769,28.2531,29.7,6.2692,0.0852,1.269,2.9232,33.456848,31.408,8.9915,115.3,228.55,1.5280385377114403,0.024,0
2024-07-15T09:35:12Z,0.775,28.2533,29.7,6.2654,0.0852,1.269,2.9686,33.453768,31.405,8.9873,115.33,240.79,1.527877974967983,0.022,0
2024-07-15T09:35:12Z,0.78,28.2535,29.7,6.2463,0.0852,1.269,3.0743,33.456179,31.407,8.9842,115.368,225.2,1.527974453433509,0.02,0
2024-07-15T09:35:12Z,0.785,28.2538,29.7,6.2616,0.0852,1.269,3.0139,33.468708,31.419,8.983,115.416,246.93,1.528581897828818,0.02,0
2024-07-15T09:35:12Z,0.789,28.2542,29.7,6.2768,0.0852,1.3536,3.0139,33.466809,31.417,8.9838,115.473,259.53,1.5284664712052292,0.02,0
2024-07-15T09:35:12Z,0.794,28.2546,29.7,6.273,0.0852,1.3536,2.9384,33.449978,31.401,8.986,115.519,264.02,1.52763136322512,0.02,0
2024-07-15T09:35:12Z,0.798,28.2551,29.7,6.273,0.0852,1.3536,2.9232,33.429661,31.381,8.9889,115.531,322.38,1.5265875400739495,0.022,0
2024-07-15T09:35:12Z,0.804,28.2555,29.7,6.2005,0.0852,1.3536,2.9535,33.404423,31.358,8.9926,115.506,248.38,1.5253926986609936,0.025,0
2024-07-15T09:35:12Z,0.81,28.2558,29.7,6.2158,0.0852,1.3959,2.9535,33.393427,31.348,8.9969,115.461,272.83,1.5248692373665624,0.028,0
2024-07-15T09:35:12Z,0.818,28.2561,29.7,6.2158,0.0852,1.3959,2.9232,33.411668,31.365,9.0005,115.406,323.79,1.5257335462574615,0.031,0
2024-07-15T09:35:12Z,0.827,28.2563,29.7,6.1814,0.0852,1.3959,2.893,33.4421,31.394,9.0014,115.352,287.19,1.5272178140442267,0.035,0
2024-07-15T09:35:12Z,0.836,28.2563,29.7,6.1814,0.0852,1.3959,2.9988,33.462962,31.415,8.9995,115.309,280.04,1.5282971859245247,0.038,0
2024-07-15T09:35:12Z,0.847,28.2562,29.7,6.1891,0.0852,1.3113,3.0441,33.46388,31.417,8.996,115.28,236.53,1.5284029899438125,0.04,0
2024-07-15T09:35:12Z,0.857,28.2558,29.7,6.1967,0.0852,1.3113,3.0894,33.457052,31.412,8.9918,115.271,300.27,1.528158337670829,0.043,0
2024-07-15T09:35:12Z,0.869,28.255,29.7,6.2081,0.0852,1.3113,2.9232,33.452608,31.41,8.9877,115.292,272.48,1.5280804366835647,0.044,0
2024-07-15T09:35:12Z,0.88,28.2537,29.7,6.1586,0.0852,1.3113,2.9837,33.43741,31.399,8.9846,115.331,280.77,1.5275555339826536,0.046,0
2024-07-15T09:35:12Z,0.892,28.2515,29.7,6.1509,0.0852,1.3113,2.8628,33.41139,31.377,8.9827,115.362,252.85,1.5264933063749146,0.046,0
2024-07-15T09:35:12Z,0.904,28.2485,29.79,6.1586,0.1278,1.269,3.0441,33.383544,31.355,8.9824,115.38,245.54,1.525456064620541,0.046,0
2024-07-15T09:35:12Z,0.917,28.2445,29.79,6.1662,0.1278,1.269,2.9837,33.358396,31.336,8.9847,115.381,299.49,1.5246042404496212,0.045,0
2024-07-15T09:35:12Z,0.929,28.2397,29.79,6.2196,0.1278,1.269,3.2103,33.333224,31.318,8.9884,115.35,225.83,1.523828728660454,0.044,0
2024-07-15T09:35:12Z,0.94,28.2341,29.79,6.2005,0.1278,1.269,3.2556,33.297331,31.288,8.9918,115.279,235.81,1.5224611188251813,0.042,0
2024-07-15T09:35:12Z,0.95,28.2271,29.79,6.2043,0.1278,1.4805,3.1801,33.259072,31.257,8.9943,115.176,222.18,1.5210855717267326,0.04,0
2024-07-15T09:35:12Z,0.96,28.2189,29.79,6.1738,0.1278,1.4805,3.1649,33.226171,31.233,8.9957,115.049,261.45,1.5201071248851161,0.039,0
2024-07-15T09:35:12Z,0.969,28.2106,29.79,6.1433,0.1278,1.4805,2.8779,33.193838,31.212,8.9946,114.903,239.32,1.5192858091553736,0.039,0
2024-07-15T09:35:12Z,0.978,28.2032,29.79,6.128,0.1278,1.4805,2.9837,33.161418,31.194,8.9902,114.742,212.36,1.5185905154194523,0.039,0
2024-07-15T09:35:12Z,0.987,28.1955,29.79,6.1395,0.0852,1.5651,2.9232,33.124248,31.172,8.9834,114.564,248.65,1.5176986122924858,0.041,0
2024-07-15T09:35:12Z,0.998,28.1844,29.79,6.1433,0.0852,1.5651,2.9232,33.082374,31.143,8.9752,114.355,202.23,1.5165521402540285,0.042,0
2024-07-15T09:35:12Z,1.01,28.1675,29.79,6.3264,0.0852,1.5651,3.316,33.046539,31.119,8.9665,114.108,190.42,1.5158429811789669,0.044,0
2024-07-15T09:35:12Z,1.022,28.1464,29.79,6.3455,0.0852,1.5651,3.2405,33.031087,31.113,8.9573,113.828,204.26,1.5161907953127474,0.045,0
2024-07-15T09:35:12Z,1.034,28.1251,29.79,6.3378,0.0852,1.5651,3.2254,33.039866,31.128,8.9467,113.533,169.22,1.5176267747276866,0.046,0
2024-07-15T09:35:12Z,1.045,28.1062,29.7,6.3035,0.1704,1.269,3.1196,33.051313,31.145,8.9334,113.267,176.93,1.519092128373211,0.046,0
2024-07-15T09:35:12Z,1.057,28.0898,29.7,6.3302,0.1704,1.269,3.0441,33.052546,31.151,8.9167,113.073,161.04,1.5199133639515772,0.046,0
2024-07-15T09:35:12Z,1.069,28.0755,29.7,6.2959,0.1704,1.269,2.9837,33.047879,31.15,8.897,112.967,157.38,1.5203084799534325,0.045,0
2024-07-15T09:35:12Z,1.081,28.0634,29.7,6.3378,0.1704,1.269,2.8779,33.024116,31.132,8.8759,112.946,150.78,1.5197581625035073,0.044,0
2024-07-15T09:35:12Z,1.092,28.0536,29.7,6.3188,0.0852,1.3536,2.9232,32.982887,31.098,8.8567,112.985,153.13,1.5183103472983155,0.043,0
2024-07-15T09:35:12Z,1.103,28.0459,29.7,6.4027,0.0852,1.3536,2.893,32.945066,31.07,8.8427,113.052,162.63,1.517106084769721,0.042,0
2024-07-15T09:35:12Z,1.113,28.0395,29.7,6.3836,0.0852,1.3536,2.9535,32.908536,31.047,8.8354,113.12,157.1,1.5161189673741673,0.041,0
2024-07-15T09:35:12Z,1.124,28.0327,29.7,6.3913,0.0852,1.3536,2.9837,32.87152,31.027,8.8348,113.164,174.83,1.5152989056274144,0.04,0
2024-07-15T09:35:12Z,1.134,28.0235,29.7,6.4027,0.1278,1.3113,2.9686,32.854023,31.024,8.8393,113.151,168.38,1.515430755426175,0.038,0
2024-07-15T09:35:12Z,1.143,28.0098,29.7,6.4981,0.1278,1.3113,2.9384,32.861336,31.043,8.8467,113.058,173.77,1.5168387245523112,0.037,0
2024-07-15T09:35:12Z,1.153,27.99,29.7,6.4943,0.1278,1.3113,2.9232,32.877485,31.067,8.8551,112.879,196.09,1.5186963852087558,0.036,0
2024-07-15T09:35:12Z,1.162,27.966,29.7,6.5171,0.1278,1.3113,2.8779,32.896815,31.092,8.8623,112.624,162.42,1.5207387515145445,0.035,0
2024-07-15T09:35:12Z,1.171,27.9424,29.79,6.5019,0.1278,1.3536,3.0139,32.908548,31.108,8.865,112.331,204.35,1.5223052185558952,0.033,0
2024-07-15T09:35:12Z,1.179,27.9229,29.79,6.5553,0.1278,1.3536,2.9837,32.903861,31.108,8.8608,112.055,169.37,1.5229167871125335,0.031,0
2024-07-15T09:35:12Z,1.187,27.9081,29.79,6.5667,0.1278,1.3536,2.9988,32.897438,31.105,8.849,111.85,192.79,1.523225979414489,0.029,0
2024-07-15T09:35:12Z,1.194,27.8966,29.79,6.5782,0.1278,1.3536,2.9535,32.887567,31.098,8.8309,111.734,163.62,1.523224686969097,0.026,0
2024-07-15T09:35:12Z,1.2,27.8875,29.79,6.5591,0.1278,1.3536,2.9535,32.869623,31.082,8.8093,111.697,192.54,1.5226821662462418,0.023,0
2024-07-15T09:35:12Z,1.206,27.8803,29.79,6.5744,0.1278,1.3536,3.0139,32.860731,31.075,8.7888,111.724,182.2,1.52254573879909,0.02,0
