DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-07-15T11:18:45Z,0.064,26.8257,3.5744,11.5605,44.233936,42.699,6.5454,80.659,6.528,153.3338,45.909,2.179143826789113,0.026,0
2024-07-15T11:18:45Z,0.076,26.8219,3.6067,11.5756,44.276576,42.734,6.528,80.296,6.53,154.822,46.988,2.181214352578082,0.02,0
2024-07-15T11:18:45Z,0.082,26.8071,3.6217,11.5762,44.27312,42.72,6.5036,79.973,6.533,167.6472,49.032,2.1811336137396684,0.014,0
2024-07-15T11:18:45Z,0.082,26.7895,3.6314,11.5347,44.255648,42.694,6.4782,79.811,6.536,179.8597,51.491,2.1805304832321113,0.007,0
2024-07-15T11:18:45Z,0.078,26.7863,3.6149,11.4842,44.255761,42.689,6.4518,79.858,6.537,169.6379,52.548,2.180406128299906,-0.001,0
2024-07-15T11:18:45Z,0.073,26.797,3.5806,11.4779,44.2745,42.704,6.4206,80.055,6.535,157.4557,52.641,2.1807293156342666,-0.01,0
2024-07-15T11:18:45Z,0.073,26.8111,3.5582,11.5263,44.291799,42.714,6.3877,80.304,6.532,156.1184,52.443,2.180625294622383,-0.02,0
2024-07-15T11:18:45Z,0.074,26.8232,3.5524,11.6248,44.274497,42.684,6.3724,80.537,6.53,156.1364,51.516,2.1784450971872005,-0.024,0
2024-07-15T11:18:45Z,0.069,26.832,3.5442,11.644,44.255757,42.658,6.3772,80.753,6.528,156.2102,51.952,2.176633779510587,-0.021,0
2024-07-15T11:18:45Z,0.052,26.8305,3.5248,11.5542,44.255653,42.663,6.3962,80.969,6.527,156.2357,54.418,2.1769737518791255,-0.016,0
2024-07-15T11:18:45Z,0.034,26.8356,3.5093,11.4954,44.27323,42.696,6.418,81.169,6.528,156.187,55.876,2.1785289846668325,-0.011,0
2024-07-15T11:18:45Z,0.035,26.8578,3.4983,11.5135,44.277835,42.713,6.4335,81.301,6.53,155.9656,54.942,2.178434096987534,-0.011,0
2024-07-15T11:18:45Z,0.05,26.874,3.4921,11.5683,44.247833,42.686,6.4478,81.289,6.533,155.71,53.583,2.176231102943416,-0.012,0
2024-07-15T11:18:45Z,0.06,26.8665,3.492,11.578,44.227845,42.658,6.4671,81.131,6.536,155.5918,53.762,2.175057544635766,-0.014,0
2024-07-15T11:18:45Z,0.054,26.8382,3.4809,11.5278,44.226604,42.648,6.4867,80.927,6.538,155.654,54.918,2.1758089621498877,-0.017,0
2024-07-15T11:18:45Z,0.036,26.8183,3.4588,11.5076,44.232836,42.649,6.5034,80.781,6.541,155.77440000000001,56.685,2.1767733628299735,-0.025,0
2024-07-15T11:18:45Z,0.017,26.8187,3.4734,11.5043,44.239736,42.657,6.5024,80.715,6.545,155.7564,56.907,2.177189167602694,-0.032,0
2024-07-15T11:18:45Z,0.008,26.833,3.5332,11.4536,44.246549,42.664,6.4841,80.663,6.548,155.6082,54.67,2.1769146007949662,-0.032,0
2024-07-15T11:18:45Z,0.007,26.8476,3.5733,11.3729,44.251742,42.667,6.4634,80.594,6.553,155.532,54.414,2.1764095505229624,-0.026,0
2024-07-15T11:18:45Z,0.005,26.8522,3.5755,11.3144,44.239047,42.65,6.4495,80.552,6.557,155.696,56.345,2.175278732458054,-0.016,0
2024-07-15T11:18:45Z,-0.001,26.8494,3.5933,11.3954,44.220013,42.628,6.4485,80.6,6.557,156.1276,57.233,2.174215326909686,-0.003,0
2024-07-15T11:18:45Z,-0.006,26.8453,3.6393,11.6354,44.212034,42.625,6.4451,80.727,6.554,156.535,57.216,2.174240183234515,0.015,0
2024-07-15T11:18:45Z,-0.007,26.8491,3.6736,11.8245,44.206043,42.634,6.4382,80.84,6.55,156.6645,57.27,2.1745541124942314,0.035,0
2024-07-15T11:18:45Z,0,26.8576,3.7001,11.8718,44.211031,42.658,6.4309,80.874,6.546,156.7458,57.215,2.1754655159558394,0.057,0
2024-07-15T11:18:45Z,0.021,26.8638,3.7094,11.8306,44.208829,42.669,6.4344,80.794,6.543,156.9163,56.015,2.175777511571147,0.078,0
2024-07-15T11:18:45Z,0.055,26.8612,3.7036,11.7025,44.179401,42.651,6.4484,80.499,6.542,157.0048,54.018,2.174920762545615,0.096,0
2024-07-15T11:18:45Z,0.088,26.8388,3.7208,11.5533,44.17258,42.66,6.4624,79.976,6.541,156.9562,52.316,2.1764309202292473,0.106,0
2024-07-15T11:18:45Z,0.117,26.8094,3.7508,11.5298,44.189803,42.693,6.4672,79.382,6.543,156.9308,50.2,2.1795639285236583,0.105,0
2024-07-15T11:18:45Z,0.146,26.7964,3.7763,11.5891,44.197192,42.71,6.467,78.772,6.547,157.0422,47.831,2.1810805808958085,0.094,0
2024-07-15T11:18:45Z,0.173,26.7892,3.7615,11.5182,44.198432,42.714,6.4469,78.066,6.551,157.0978,46.211,2.181626966178265,0.076,0
2024-07-15T11:18:45Z,0.192,26.7672,3.697,11.3563,44.204788,42.716,6.3984,77.286,6.555,157.0005,45.415,2.1827443670624027,0.057,0
2024-07-15T11:18:45Z,0.202,26.7426,3.6543,11.2713,44.210572,42.713,6.3531,76.617,6.559,156.8989,45.235,2.1837107860727896,0.04,0
2024-07-15T11:18:45Z,0.205,26.731,3.6691,11.3098,44.20491,42.7,6.3099,76.233,6.564,156.9015,45.225,2.1835377154258904,0.025,0
2024-07-15T11:18:45Z,0.204,26.7282,3.7017,11.3782,44.199811,42.693,6.2539,76.191,6.569,157.0322,45.131,2.1832863106047045,0.015,0
2024-07-15T11:18:45Z,0.203,26.7333,3.6992,11.3458,44.212401,42.704,6.1835,76.438,6.573,157.189,45.543,2.1836494037585887,0.01,0
2024-07-15T11:18:45Z,0.206,26.7477,3.6711,11.2948,44.230196,42.721,6.1231,76.834,6.577,157.3344,46.683,2.1839107906956667,0.009,0
2024-07-15T11:18:45Z,0.211,26.7589,3.6625,11.2735,44.224536,42.717,6.0899,77.238,6.581,157.4988,47.612,2.1831792539082095,0.01,0
2024-07-15T11:18:45Z,0.215,26.759,3.6865,11.2586,44.207428,42.703,6.0878,77.57,6.583,157.542,47.867,2.1824148062434294,0.012,0
2024-07-15T11:18:45Z,0.218,26.7592,3.7282,11.2853,44.213776,42.711,6.1121,77.771,6.586,157.772,47.809,2.18283972480955,0.014,0
2024-07-15T11:18:45Z,0.22,26.7607,3.75,11.289,44.237802,42.733,6.1482,77.78,6.586,158.6438,47.805,2.1839647305906715,0.021,0
2024-07-15T11:18:45Z,0.223,26.7585,3.7503,11.2697,44.244028,42.74,6.1827,77.65,6.583,159.7367,48.147,2.184445602251293,0.033,0
2024-07-15T11:18:45Z,0.227,26.7543,3.8401,11.3592,44.225573,42.73,6.21,77.486,6.58,160.4894,48.836,2.1840957055506274,0.048,0
2024-07-15T11:18:45Z,0.236,26.7514,4.029,11.5512,44.205081,42.722,6.2307,77.307,6.58,160.8621,48.808,2.18379462417503,0.061,0
2024-07-15T11:18:45Z,0.258,26.756,4.1441,11.6778,44.186668,42.714,6.2284,77.045,6.581,161.0593,47.426,2.183148735308721,0.067,0
2024-07-15T11:18:45Z,0.293,26.7582,4.1669,11.6603,44.193349,42.725,6.2132,76.638,6.583,161.3253,46.895,2.1836437530854447,0.067,0
2024-07-15T11:18:45Z,0.321,26.7455,4.2044,11.5118,44.222378,42.753,6.2016,76.148,6.585,161.7551,48.205,2.185746460514882,0.064,0
2024-07-15T11:18:45Z,0.332,26.7277,4.2644,11.3504,44.220287,42.749,6.1914,75.698,6.587,162.2988,49.755,2.186347648577509,0.059,0
2024-07-15T11:18:45Z,0.334,26.7147,4.3106,11.314,44.231544,42.759,6.1753,75.347,6.589,162.9082,50.736,2.187489023908442,0.055,0
2024-07-15T11:18:45Z,0.337,26.7091,4.3461,11.3448,44.29501,42.829,6.1406,75.117,6.591,163.4447,50.481,2.1915501873362517,0.055,0
2024-07-15T11:18:45Z,0.349,26.7112,4.3693,11.313,44.352879,42.912,6.0962,74.962,6.592,163.8812,49.065,2.195963142233295,0.061,0
2024-07-15T11:18:45Z,0.371,26.7158,4.4838,11.134,44.359912,42.955,6.0592,74.673,6.593,164.3146,47.483,2.1980866656912883,0.069,0
2024-07-15T11:18:45Z,0.398,26.7182,4.7147,10.9228,44.316513,42.937,6.0296,73.823,6.595,164.6403,46.166,2.196997004919039,0.074,0
2024-07-15T11:18:45Z,0.424,26.714,4.8552,10.8775,44.272424,42.897,6.0124,72.034,6.597,164.8083,44.857,2.1950170155225246,0.073,0
2024-07-15T11:18:45Z,0.444,26.6793,4.8852,10.9284,44.271166,42.881,6.0086,69.542,6.599,164.969,43.173,2.195750312015542,0.066,0
2024-07-15T11:18:45Z,0.457,26.6225,4.9521,10.8889,44.301329,42.89,6.0043,67.14,6.602,165.2065,41.218,2.198868541915466,0.056,0
2024-07-15T11:18:45Z,0.465,26.5889,5.0567,10.7418,44.319777,42.897,5.957,65.581,6.606,165.4435,39.481,2.2008075762266572,0.046,0
2024-07-15T11:18:45Z,0.474,26.5877,5.1002,10.6187,44.303812,42.884,5.8063,65.208,6.608,165.6834,38.123,2.200154781302832,0.038,0
2024-07-15T11:18:45Z,0.484,26.6126,5.1041,10.5955,44.298725,42.89,5.5751,65.839,6.611,165.9568,37.092,2.1993267970002495,0.035,0
2024-07-15T11:18:45Z,0.491,26.6447,5.1453,10.5644,44.321715,42.927,5.3574,66.899,6.614,166.1678,36.575,2.1998531535574455,0.037,0
2024-07-15T11:18:45Z,0.497,26.6587,5.2075,10.4812,44.327855,42.947,5.2204,67.799,6.616,166.3408,36.391,2.2002926263054263,0.038,0
2024-07-15T11:18:45Z,0.507,26.6533,5.2315,10.4444,44.309473,42.937,5.1965,68.202,6.619,166.672,36.163,2.1999985700517444,0.038,0
2024-07-15T11:18:45Z,0.523,26.6367,5.202,10.4259,44.289865,42.914,5.2684,68,6.622,167.1613,35.835,2.199515660659369,0.035,0
2024-07-15T11:18:45Z,0.537,26.6178,5.1096,10.3946,44.281217,42.895,5.3733,67.281,6.624,167.5249,35.479,2.199356863863869,0.033,0
2024-07-15T11:18:45Z,0.543,26.5985,4.9798,10.4075,44.268408,42.87,5.456,66.42,6.625,167.7124,35.059,2.1988898731531106,0.032,0
2024-07-15T11:18:45Z,0.544,26.5866,4.9139,10.4457,44.261953,42.855,5.4916,65.9,6.626,167.8796,34.409,2.1986243837585078,0.03,0
2024-07-15T11:18:45Z,0.549,26.5934,4.9129,10.4122,44.266668,42.854,5.4742,65.915,6.629,168.0844,33.624,2.1982546612182428,0.027,0
2024-07-15T11:18:45Z,0.558,26.6104,5.0336,10.2761,44.26194,42.849,5.4034,66.36,6.633,168.2963,32.889,2.1971946076875746,0.026,0
2024-07-15T11:18:45Z,0.568,26.625,5.2833,10.1658,44.268269,42.856,5.315,67.076,6.635,168.3758,32.142,2.196899525956218,0.025,0
2024-07-15T11:18:45Z,0.575,26.637,5.4351,10.1727,44.279706,42.868,5.2669,67.877,6.638,168.4434,31.474,2.196997068396561,0.021,0
2024-07-15T11:18:45Z,0.58,26.6435,5.4544,10.2222,44.273272,42.857,5.2744,68.606,6.64,168.598,30.979,2.196097616627514,0.011,0
2024-07-15T11:18:45Z,0.585,26.6438,5.4412,10.2179,44.253959,42.823,5.3127,69.19,6.641,168.7823,30.536,2.1942335801077206,0,0
2024-07-15T11:18:45Z,0.585,26.6423,5.2677,10.2232,44.236649,42.786,5.3761,69.605,6.642,169.0371,30.191,2.1922895795492865,-0.006,0
2024-07-15T11:18:45Z,0.577,26.6373,4.9544,10.3193,44.254442,42.788,5.4468,70.029,6.64,169.1827,30.059,2.1926295485567278,-0.006,0
2024-07-15T11:18:45Z,0.565,26.6398,4.7993,10.4236,44.278687,42.808,5.5044,70.719,6.639,169.339,30.007,2.1936027561908555,-0.003,0
2024-07-15T11:18:45Z,0.561,26.6622,4.7905,10.4599,44.275898,42.809,5.5531,71.694,6.639,169.6364,29.807,2.1926225756289077,0.002,0
2024-07-15T11:18:45Z,0.569,26.6922,4.757,10.4853,44.284183,42.823,5.577,72.659,6.642,169.7674,29.55,2.1919987835465884,0.009,0
2024-07-15T11:18:45Z,0.58,26.7124,4.7101,10.5589,44.315378,42.863,5.5982,73.219,6.645,169.8036,29.445,2.193240154270695,0.019,0
2024-07-15T11:18:45Z,0.587,26.7147,4.6982,10.6327,44.335683,42.901,5.6535,73.209,6.647,169.9019,29.423,2.1951986277973736,0.027,0
2024-07-15T11:18:45Z,0.59,26.7075,4.721,10.6942,44.339236,42.934,5.7409,72.68,6.648,170.0092,29.341,2.197324724099184,0.032,0
2024-07-15T11:18:45Z,0.595,26.7013,4.7776,10.7226,44.358294,42.982,5.8336,71.587,6.65,170.1546,29.155,2.200220581878716,0.034,0
2024-07-15T11:18:45Z,0.605,26.6918,4.8505,10.6682,44.375638,43.017,5.884,69.78,6.654,170.2831,28.911,2.202563448002412,0.035,0
2024-07-15T11:18:45Z,0.618,26.671,4.878,10.5833,44.358476,43.009,5.8802,67.38,6.657,170.445,28.583,2.2030927192359884,0.037,0
2024-07-15T11:18:45Z,0.632,26.6314,4.8928,10.5846,44.341203,42.994,5.8427,64.837,6.658,170.7358,28.171,2.2041141078412845,0.04,0
2024-07-15T11:18:45Z,0.642,26.5895,4.9793,10.7185,44.357218,43.011,5.7683,62.59,6.658,171.0458,27.788,2.2069875335617133,0.043,0
2024-07-15T11:18:45Z,0.648,26.5672,5.0998,10.8697,44.36169,43.022,5.6226,60.921,6.657,171.2673,27.413,2.2086251943174506,0.045,0
2024-07-15T11:18:45Z,0.656,26.5606,5.1519,10.9091,44.33178,43.002,5.4138,59.917,6.657,171.3498,26.986,2.2078419974919834,0.047,0
2024-07-15T11:18:45Z,0.67,26.5607,5.1603,10.8533,44.312948,42.995,5.1972,59.443,6.657,171.3539,26.503,2.207455344251212,0.048,0
2024-07-15T11:18:45Z,0.687,26.5619,5.2593,10.9132,44.324394,43.018,5.0092,59.299,6.658,171.4035,26.059,2.208653125364094,0.048,0
2024-07-15T11:18:45Z,0.703,26.5528,5.4328,11.1201,44.343202,43.045,4.872,59.378,6.661,171.4335,25.813,2.210549243867813,0.046,0
2024-07-15T11:18:45Z,0.715,26.5405,5.5275,11.2029,44.349912,43.055,4.7982,59.592,6.664,171.4581,25.71,2.2116681936648694,0.042,0
2024-07-15T11:18:45Z,0.723,26.5282,5.5296,11.1294,44.342046,43.05,4.7683,59.803,6.666,171.6147,25.592,2.2119692749434052,0.036,0
2024-07-15T11:18:45Z,0.729,26.5105,5.5087,11.0509,44.311567,43.021,4.7601,59.876,6.668,171.8652,25.419,2.2112125970568695,0.03,0
2024-07-15T11:18:45Z,0.735,26.5,5.516,11.1083,44.298768,43.011,4.7691,59.789,6.672,172.0776,25.219,2.211156656472908,0.028,0
2024-07-15T11:18:45Z,0.74,26.4966,5.5512,11.2765,44.314245,43.028,4.7906,59.641,6.674,172.2034,25.058,2.212243511379655,0.028,0
2024-07-15T11:18:45Z,0.746,26.4945,5.5765,11.3768,44.30827,43.026,4.813,59.533,6.674,172.4397,24.95,2.2122322561220935,0.033,0
2024-07-15T11:18:45Z,0.754,26.4932,5.5806,11.3988,44.29,43.011,4.8196,59.493,6.674,172.9552,24.833,2.2114737246559213,0.04,0
2024-07-15T11:18:45Z,0.764,26.4913,5.5175,11.4053,44.283757,43.009,4.8087,59.508,6.672,173.5327,24.653,2.2114530108102524,0.048,0
2024-07-15T11:18:45Z,0.777,26.4885,5.4212,11.4889,44.296243,43.026,4.7939,59.603,6.67,173.8295,24.414,2.212511873476777,0.054,0
2024-07-15T11:18:45Z,0.794,26.4852,5.3821,11.6239,44.314017,43.047,4.7847,59.798,6.669,173.8769,24.137,2.2138126617051945,0.055,0
2024-07-15T11:18:45Z,0.813,26.481,5.3766,11.6716,44.308232,43.042,4.7834,60.088,6.671,173.9336,23.783,2.213735445787456,0.052,0
2024-07-15T11:18:45Z,0.831,26.4762,5.2975,11.6898,44.28977,43.023,4.7838,60.493,6.673,174.0846,23.422,2.21292149777771,0.047,0
2024-07-15T11:18:45Z,0.843,26.4692,5.1407,11.7419,44.281218,43.012,4.7905,60.979,6.674,174.1544,23.174,2.212647447657351,0.041,0
2024-07-15T11:18:45Z,0.847,26.4635,5.0545,11.7893,44.268313,42.996,4.8085,61.437,6.675,174.089,22.968,2.2120395910624775,0.036,0
2024-07-15T11:18:45Z,0.849,26.4634,5.0453,11.8187,44.260697,42.987,4.8301,61.787,6.676,174.1548,22.748,2.211552572020988,0.032,0
2024-07-15T11:18:45Z,0.856,26.4648,5.0459,11.6539,44.252605,42.982,4.8628,62.013,6.677,174.3472,22.518,2.211213850917509,0.03,0
2024-07-15T11:18:45Z,0.867,26.4685,5.054,11.2985,44.233945,42.97,4.9064,62.18,6.679,174.4356,22.288,2.210385241150476,0.031,0
2024-07-15T11:18:45Z,0.878,26.4756,5.0432,11.074,44.225499,42.968,4.9444,62.411,6.681,174.4504,22.157,2.209944282919999,0.032,0
2024-07-15T11:18:45Z,0.886,26.4771,5.0404,11.0916,44.213949,42.962,4.9731,62.789,6.682,174.4402,22.1,2.2095464174755035,0.034,0
2024-07-15T11:18:45Z,0.893,26.4725,5.137,11.3068,44.221232,42.971,4.9903,63.353,6.684,174.4841,22.048,2.210252582158481,0.034,0
2024-07-15T11:18:45Z,0.9,26.4657,5.3041,11.5588,44.250079,43.001,4.999,64.04,6.686,174.6365,21.996,2.2122088803674114,0.035,0
2024-07-15T11:18:45Z,0.908,26.4558,5.396,11.6438,44.245364,43,5.0174,64.729,6.687,174.7341,21.881,2.212616741170008,0.036,0
2024-07-15T11:18:45Z,0.918,26.4486,5.3992000000000004,11.5836,44.227686,42.987,5.0463,65.332,6.689,174.8902,21.717,2.212242611916843,0.038,0
2024-07-15T11:18:45Z,0.929,26.4482,5.3508,11.4799,44.226751,42.989,5.0936,65.787,6.691,175.148,21.508,2.2123703784779547,0.039,0
2024-07-15T11:18:45Z,0.942,26.4481,5.2766,11.4149,44.234054,42.998,5.1542,66.098,6.693,175.3559,21.227,2.212866646371034,0.039,0
2024-07-15T11:18:45Z,0.953,26.4429,5.243,11.4131,44.252506,43.016,5.2107,66.323,6.696,175.5973,20.967,2.2140934397574408,0.038,0
2024-07-15T11:18:45Z,0.961,26.4369,5.2446,11.3896,44.259434,43.021,5.2631,66.462,6.698,175.8295,20.754,2.214647355790806,0.036,0
2024-07-15T11:18:45Z,0.968,26.4325,5.2379,11.3347,44.254346,43.015,5.2998,66.471,6.699,175.9256,20.551,2.2145250933812743,0.036,0
2024-07-15T11:18:45Z,0.975,26.4301,5.2287,11.3977,44.25446,43.015,5.3221,66.335,6.699,175.9846,20.376,2.214637259731693,0.037,0
2024-07-15T11:18:45Z,0.984,26.4304,5.2246,11.5717,44.26082,43.023,5.3404,66.102,6.7,176.0276,20.199,2.2150604721890925,0.038,0
2024-07-15T11:18:45Z,0.996,26.4326,5.2221,11.6614,44.267756,43.033,5.3534,65.853,6.701,176.0153,19.969,2.2155040002707858,0.04,0
2024-07-15T11:18:45Z,1.009,26.4353,5.2556,11.629,44.274848,43.045,5.3545,65.641,6.703,176.0939,19.741,2.216033388875661,0.041,0
2024-07-15T11:18:45Z,1.021,26.4367,5.5306,11.5565,44.283093,43.057,5.3418,65.449,6.705,176.2896,19.615,2.216623660533764,0.041,0
2024-07-15T11:18:45Z,1.03,26.4342,6.0079,11.502,44.30396,43.082,5.3207,65.249,6.706,176.4876,19.548,2.218107535195762,0.04,0
2024-07-15T11:18:45Z,1.039,26.4275,6.2664,11.4811,44.33671,43.121,5.2991,65.047,6.707,176.5096,19.408,2.2205543813548307,0.038,0
2024-07-15T11:18:45Z,1.05,26.4212,6.3091,11.5101,44.361682,43.155,5.284,64.839,6.709,176.4697,19.201,2.222709624059899,0.037,0
2024-07-15T11:18:45Z,1.06,26.417,6.3994,11.5102,44.415456,43.216,5.2699,64.607,6.709,176.6927,19.033,2.226244024468485,0.037,0
2024-07-15T11:18:45Z,1.068,26.4127,6.525,11.3797,44.479067,43.286,5.254,64.332,6.709,177.056,18.923,2.2302767340207503,0.038,0
2024-07-15T11:18:45Z,1.075,26.4046,6.5796,11.2647,44.496023,43.309,5.2378,63.925,6.709,177.248,18.828,2.2319174584318833,0.039,0
2024-07-15T11:18:45Z,1.085,26.3922,6.5682,11.2473,44.493503,43.309,5.224,63.256,6.71,177.2085,18.705,2.232502510985949,0.038,0
2024-07-15T11:18:45Z,1.097,26.3807,6.4374,11.1683,44.512073,43.327,5.2051,62.276,6.713,177.1796,18.56,2.234030985110174,0.037,0
2024-07-15T11:18:45Z,1.11,26.3713,6.1964,10.993,44.530114,43.344,5.1869,61.078,6.716,177.2428,18.414,2.2354061164800965,0.035,0
2024-07-15T11:18:45Z,1.12,26.363,6.052,10.8358,44.521218,43.334,5.16,59.93,6.717,177.2846,18.266,2.2352505377274787,0.033,0
2024-07-15T11:18:45Z,1.125,26.3586,6.031,10.7712,44.531466,43.34,5.1071,59.046,6.717,177.4269,18.144,2.2357872867493636,0.031,0
2024-07-15T11:18:45Z,1.13,26.3603,6.1668,10.8603,44.590548,43.395,5.0278,58.471,6.718,177.6732,18.034,2.2387204761190107,0.029,0
2024-07-15T11:18:45Z,1.136,26.3634,6.438,11.0253,44.664295,43.469,4.9198,58.175,6.719,177.8526,17.892,2.2426284729639483,0.029,0
2024-07-15T11:18:45Z,1.144,26.363,6.5964,11.1269,44.724881,43.531,4.8208,58.1,6.72,177.9606,17.706,2.2460450994358365,0.029,0
2024-07-15T11:18:45Z,1.154,26.3682,6.6094,11.1325,44.751797,43.559,4.7492,58.095,6.721,178.0331,17.513,2.2473322448146815,0.029,0
2024-07-15T11:18:45Z,1.164,26.3736,6.5777,11.0593,44.735832,43.546,4.7033,57.89,6.722,178.0414,17.385,2.2463629767852535,0.027,0
2024-07-15T11:18:45Z,1.172,26.3689,6.4711,10.9242,44.722267,43.538,4.6814,57.363,6.724,177.9746,17.313,2.246147763427853,0.023,0
2024-07-15T11:18:45Z,1.177,26.3647,6.3278,10.7631,44.778214,43.598,4.6782,56.602,6.726,177.9997,17.229,2.2496357249773324,0.019,0
2024-07-15T11:18:45Z,1.18,26.3643,6.2759,10.6826,44.967934,43.787,4.6891,55.759,6.727,178.3454,17.125,2.260015791040946,0.018,0
2024-07-15T11:18:45Z,1.181,26.3619,6.2772,10.6341,45.23877,44.063,4.6766,55.034,6.726,178.7986,17.018,2.2752680178068103,0.02,0
2024-07-15T11:18:45Z,1.182,26.3537,6.2857,10.5527,45.450257,44.294,4.6293,54.472,6.724,179.0055,16.889,2.2883401507690486,0.024,0
2024-07-15T11:18:45Z,1.188,26.3452,6.3282,10.5184,45.557136,44.43,4.5665,53.729,6.722,179.1263,16.722,2.2962191223771082,0.03,0
2024-07-15T11:18:45Z,1.2,26.3453,6.3667,10.5609,45.578792,44.479,4.4911,52.267,6.722,179.3125,16.56,2.2989048432090127,0.035,0
2024-07-15T11:18:45Z,1.214,26.336,6.4093,10.656,45.585097,44.504,4.4288,49.784,6.723,179.4501,16.459,2.300730385764572,0.04,0
2024-07-15T11:18:45Z,1.226,26.3031,6.6769,10.678,45.633337,44.564,4.3983,46.409,6.723,179.5859,16.409,2.305631798783854,0.042,0
2024-07-15T11:18:45Z,1.237,26.2604,7.1478,10.5876,45.654198,44.596,4.3598,42.585,6.723,179.835,16.347,2.309479172035705,0.041,0
2024-07-15T11:18:45Z,1.246,26.2245,7.4006,10.5196,45.583397,44.533,4.2551,38.939,6.722,180.2258,16.26,2.3077678837626934,0.038,0
2024-07-15T11:18:45Z,1.256,26.2044,7.403,10.5387,45.539025,44.484,4.0498,35.879,6.721,180.6106,16.169,2.3060523195158913,0.036,0
2024-07-15T11:18:45Z,1.264,26.195,7.1009,10.5462,45.625549,44.56,3.766,33.383,6.72,180.8741,16.083,2.3106995297550474,0.034,0
2024-07-15T11:18:45Z,1.271,26.1795,6.5194,10.4733,45.740859,44.677,3.4377,31.588,6.717,181.0895,15.977,2.3179091916444015,0.034,0
2024-07-15T11:18:45Z,1.279,26.1652,6.1819,10.4091,45.790579,44.744,3.1265,30.786,6.716,181.2351,15.824,2.32230772315201,0.035,0
2024-07-15T11:18:45Z,1.289,26.1783,6.1079,10.351,45.845797,44.821,2.8887,30.673,6.716,181.3437,15.624,2.3259081071759566,0.036,0
2024-07-15T11:18:45Z,1.299,26.1985,5.7999,10.3855,45.9641,44.962,2.6823,30.414,6.716,181.4562,15.41,2.3326846655040137,0.036,0
