DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-07-08T11:52:22Z,-0.075,27.9917,1.3888,22.2917,45.83623,43.252,5.9968,77.064,9.064,33.7991,348.67,2.156120598695975,0.035,0
2024-07-08T11:52:22Z,-0.067,27.9906,1.4138,22.5054,45.91559,43.334,5.9824,77.32,9.052,34.1127,359.11,2.160510258143097,0.05,0
2024-07-08T11:52:22Z,-0.049,27.9872,1.4119,22.5261,45.933288,43.361,5.9841,77.213,9.044,34.3929,348.16,2.1620911267394685,0.064,0
2024-07-08T11:52:22Z,-0.023,27.983,1.3824,22.5085,45.859761,43.298,5.9983,76.788,9.039,34.7775,309.04,2.1589423263043583,0.075,0
2024-07-08T11:52:22Z,0.002,27.9831,1.3481,22.5317,45.788326,43.235,6.0355,76.18,9.038,35.3223,275.74,2.155602029165278,0.082,0
2024-07-08T11:52:22Z,0.022,27.9739,1.3386,22.6017,45.83133,43.278,6.0679,75.412,9.037,35.7313,259.47,2.1582882138237958,0.084,0
2024-07-08T11:52:22Z,0.042,27.9566,1.3423,22.6376,45.871872,43.315,6.0565,74.529,9.04,36.2816,248.51,2.1610193786009706,0.084,0
2024-07-08T11:52:22Z,0.062,27.9506,1.3433,22.6238,45.897642,43.336,6.0181,73.607,9.045,36.8988,238.54,2.1623996234988985,0.081,0
2024-07-08T11:52:22Z,0.083,27.9455,1.3333,22.5029,45.952469,43.385,5.9733,72.701,9.051,37.1711,229.47,2.165223692275162,0.077,0
2024-07-08T11:52:22Z,0.105,27.9419,1.3306,22.3377,45.963464,43.392,5.9117,71.903,9.059,37.0793,221.48,2.165755354704823,0.07,0
2024-07-08T11:52:22Z,0.125,27.9435,1.3439,22.2999,45.903632,43.33,5.8389,71.223,9.068,36.9069,214.22,2.162397688629748,0.06,0
2024-07-08T11:52:22Z,0.142,27.9476,1.3442,22.3189,45.800379,43.225,5.7671,70.568,9.076,36.9804,209.54,2.156650917362619,0.048,0
2024-07-08T11:52:22Z,0.152,27.9521,1.3352,22.1925,45.730734,43.151,5.6909,69.9,9.086,37.1072,207.46,2.1525305085604627,0.035,0
2024-07-08T11:52:22Z,0.156,27.9547,1.3261,21.9333,45.759839,43.171,5.6273,69.254,9.096,37.1491,206.21,2.153474121267781,0.022,0
2024-07-08T11:52:22Z,0.157,27.9612,1.3253,21.8152,45.834908,43.234,5.5788,68.65,9.103,37.0564,205.96,2.1565214050123154,0.012,0
2024-07-08T11:52:22Z,0.157,27.971800000000002,1.3339,21.8577,45.876648,43.265,5.5263,68.08,9.108,37.2765,206.11,2.1576907537185104,0.005,0
2024-07-08T11:52:22Z,0.157,27.9822,1.3383,21.9342,45.883643,43.265,5.472,67.56,9.113,37.9179,206.61,2.1572272885269927,0.002,0
2024-07-08T11:52:22Z,0.157,27.9916,1.3363,22.0229,45.856008,43.231,5.419,67.097,9.119,38.4448,208.27,2.155008883069393,0.001,0
2024-07-08T11:52:22Z,0.157,28.0018,1.3264,22.042,45.796452,43.165,5.3726,66.669,9.125,38.8294,209.45,2.1510626215224447,0.002,0
2024-07-08T11:52:22Z,0.157,28.0113,1.3355,22.0623,45.734889,43.098,5.3258,66.269,9.133,38.6956,209.74,2.147096590372748,0.004,0
2024-07-08T11:52:22Z,0.157,28.0194,1.3713,22.1313,45.682996,43.041,5.2834,65.855,9.141,38.5486,210.21,2.1437232422453394,0.009,0
2024-07-08T11:52:22Z,0.159,28.0291,1.4023,22.1595,45.676871,43.029,5.2487,65.446,9.141,39.461,210.49,2.142659630894535,0.017,0
2024-07-08T11:52:22Z,0.162,28.0413,1.4097,22.1301,45.787795,43.131,5.2121,65.157,9.134,40.6064,210.89,2.1475119349722167,0.028,0
2024-07-08T11:52:22Z,0.167,28.0526,1.3947,22.0829,45.945014,43.268,5.1829,65.104,9.125,41.1266,210.38,2.15425289736002,0.038,0
2024-07-08T11:52:22Z,0.18,28.0625,1.3949,22.1705,45.927323,43.211,5.1495,65.398,9.12,40.4165,207.98,2.150800168688038,0.043,0
2024-07-08T11:52:22Z,0.2,28.071,1.4299,22.4032,45.700918,42.939,5.1118,66.052,9.12,39.5925,205.78,2.1360535527297646,0.048,0
2024-07-08T11:52:22Z,0.219,28.0747,1.4597,22.5397,45.556428,42.771,5.0869,67.002,9.118,40.7994,205.02,2.127019302091249,0.054,0
2024-07-08T11:52:22Z,0.229,28.0691,1.4639,22.5218,45.703863,42.916,5.0791,68.329,9.111,42.5331,205.29,2.1349219308006973,0.059,0
2024-07-08T11:52:22Z,0.234,28.1223,1.4563,22.4947,45.960022,43.178,5.0959,70.113,9.111,43.0893,205.12,2.146406703879633,0.06,0
2024-07-08T11:52:22Z,0.247,28.228,1.4841,22.5537,46.050917,43.258,5.1432,72.188,9.118,42.7923,202.9,2.145952562548773,0.058,0
2024-07-08T11:52:22Z,0.272,28.2693,1.5582,22.6883,45.91415,43.083,5.209,74.291,9.128,42.2108,200.17,2.1349210068075033,0.054,0
2024-07-08T11:52:22Z,0.296,28.2507,1.6197,22.8243,45.703027,42.833,5.3091,76.336,9.137,41.9102,198.79,2.1225825116580315,0.049,0
2024-07-08T11:52:22Z,0.308,28.2004,1.6457,22.8313,45.593169,42.698,5.4596,78.449,9.147,41.7378,198.49,2.1176720099704216,0.041,0
2024-07-08T11:52:22Z,0.312,28.1945,1.6555,22.6714,45.601594,42.698,5.6307,80.53,9.157,42.0195,198.95,2.1179292177955946,0.03,0
2024-07-08T11:52:22Z,0.313,28.2797,1.6634,22.5308,45.677956,42.773,5.7905,82.109,9.167,42.8213,199.8,2.1181623529581164,0.018,0
2024-07-08T11:52:22Z,0.314,28.3568,1.6665,22.531,45.754686,42.851,5.9326,82.832,9.177,43.0865,201.1,2.118903138906445,0.01,0
2024-07-08T11:52:22Z,0.316,28.3931,1.6758,22.6053,45.767576,42.866,6.0944,82.768,9.187,42.5589,202.8,2.1181111503115626,0.007,0
2024-07-08T11:52:22Z,0.318,28.4008,1.6679,22.6088,45.706839,42.815,6.2729,82.166,9.197,42.3793,204.7,2.115101666252845,0.007,0
2024-07-08T11:52:22Z,0.319,28.3872,1.612,22.5053,45.655099,42.773,6.4096,81.19,9.202,42.8078,207.84,2.113489093407003,0.011,0
2024-07-08T11:52:22Z,0.32,28.3811,1.5662,22.4133,45.64982,42.773,6.4612,79.937,9.204,44.2124,212,2.1137537939160147,0.016,0
2024-07-08T11:52:22Z,0.322,28.3789,1.5637,22.3852,45.643001,42.771,6.4479,78.54,9.199,46.4555,216.18,2.113744329548917,0.023,0
2024-07-08T11:52:22Z,0.329,28.371,1.6063,22.4725,45.699611,42.829,6.3986,77.197,9.191,47.0432,220.98,2.1171305730678225,0.031,0
2024-07-08T11:52:22Z,0.339,28.3634,1.6741,22.6152,45.762962,42.894,6.3212,76.123,9.189,46.6716,226.26,2.120872471350098,0.037,0
2024-07-08T11:52:22Z,0.352,28.356,1.6927,22.6759,45.710689,42.849,6.2222,75.449,9.19,47.2112,231.63,2.1188322773487602,0.04,0
2024-07-08T11:52:22Z,0.367,28.351,1.6724,22.6942,45.638887,42.783,6.1069,75.029,9.19,48.8347,237.58,2.1155847389463154,0.04,0
2024-07-08T11:52:22Z,0.379,28.3461,1.6619,22.6317,45.59308,42.74,5.9986,74.599,9.189,50.8997,243.47,2.113540066146754,0.037,0
2024-07-08T11:52:22Z,0.386,28.3375,1.6575,22.4658,45.53772,42.687,5.9084,74.097,9.191,51.1003,249.23,2.1111308681888357,0.031,0
2024-07-08T11:52:22Z,0.392,28.3312,1.6524,22.3281,45.477366,42.629,5.8627,73.549,9.199,49.7982,255.09,2.108358806028051,0.025,0
2024-07-08T11:52:22Z,0.398,28.3311,1.642,22.2653,45.434654,42.587,5.8407,72.929,9.208,49.6962,260.13,2.106158053609189,0.02,0
2024-07-08T11:52:22Z,0.401,28.3316,1.623,22.2186,45.465654,42.613,5.807,72.253,9.211,50.9857,265.12,2.1075013119306005,0.018,0
2024-07-08T11:52:22Z,0.402,28.3318,1.6056,22.139,45.534785,42.675,5.765,71.617,9.207,52.1392,270.88,2.110747716930217,0.019,0
2024-07-08T11:52:22Z,0.405,28.3335,1.6146,22.1228,45.445303,42.59,5.7261,71.179,9.207,52.1134,276.33,2.1062116289212565,0.019,0
2024-07-08T11:52:22Z,0.412,28.3368,1.6409,22.1598,45.208949,42.397,5.6747,71.35,9.212,51.4474,282.41,2.0959396897248372,0.019,0
2024-07-08T11:52:22Z,0.421,28.34,1.6486,22.0738,45.08918,42.398,5.6224,73.84,9.219,51.1431,290.1,2.0958541510266953,0.02,0
2024-07-08T11:52:22Z,0.426,28.3448,1.6747,21.9706,45.076132,42.577,5.563,80.475,9.222,50.9295,297.37,2.105040006183562,0.022,0
2024-07-08T11:52:22Z,0.428,28.3494,1.7481,22.005,45.050852,42.731,5.5307,89.853,9.223,50.7568,303.22,2.1129235011562875,0.022,0
2024-07-08T11:52:22Z,0.432,28.3533,1.8045,22.0803,45.037132,42.828,5.5016,98.841,9.227,51.206,307.97,2.1178458077449136,0.02,0
2024-07-08T11:52:22Z,0.439,28.2205,1.823,22.1288,45.037019,42.884,5.6052,105.89,9.233,51.9727,310.95,2.1265840041502524,0.018,0
2024-07-08T11:52:22Z,0.446,27.912,1.8478,22.114,45.049394,42.924,6.2218,110.887,9.239,50.9067,311.98,2.1422787535516403,0.018,0
2024-07-08T11:52:22Z,0.451,27.6685,1.8712,22.0382,45.059756,42.948,7.1055,113.959,9.244,48.8148,312.3,2.154388021413272,0.017,0
2024-07-08T11:52:22Z,0.454,27.5532,1.8646,22.0324,45.035334,42.933,7.8582,115.19,9.248,48.2757,311.1,2.1587516190673544,0.016,0
2024-07-08T11:52:22Z,0.457,27.4911,1.8677,22.1114,45.008003,42.913,8.4186,114.722,9.253,48.4319,308.11,2.1604717178764727,0.014,0
2024-07-08T11:52:22Z,0.461,27.463,1.9755,22.1739,44.983193,42.897,8.8128,113.002,9.26,48.8099,304.76,2.1608793916904916,0.013,0
2024-07-08T11:52:22Z,0.464,27.4502,2.1604,22.2073,44.925785,42.851,9.0586,111.032,9.269,48.9748,300.85,2.1589941822042418,0.015,0
2024-07-08T11:52:22Z,0.467,27.4429,2.2637,22.2421,44.885165,42.822,9.1504,109.57,9.275,48.8766,298.02,2.1577706489047683,0.019,0
2024-07-08T11:52:22Z,0.47,27.4333,2.2837,22.2527,44.872914,42.819,9.1124,108.625,9.278,49.0846,297.23,2.1580413611955627,0.024,0
2024-07-08T11:52:22Z,0.475,27.4253,2.4192,22.2673,44.841118,42.796,8.9383,107.945,9.277,48.9952,295.65,2.157169825351246,0.028,0
2024-07-08T11:52:22Z,0.485,27.4151,2.6703,22.3161,44.818096,42.783,8.7592,107.37,9.275,49.2591,293.42,2.1569319583255453,0.03,0
2024-07-08T11:52:22Z,0.497,27.4005,2.8059,22.3302,44.848447,42.819,8.6531,106.855,9.275,50.6396,291.72,2.159515376091783,0.03,0
2024-07-08T11:52:22Z,0.508,27.3921,2.8189,22.3011,44.8907,42.861,8.5873,106.412,9.276,52.0068,291.12,2.1621425529777873,0.027,0
2024-07-08T11:52:22Z,0.515,27.3847,2.8362,22.1012,44.884633,42.852,8.5391,106.036,9.276,51.937,293.04,2.161993625135733,0.022,0
2024-07-08T11:52:22Z,0.518,27.3709,2.8818,21.7581,44.838577,42.802,8.4964,105.727,9.277,51.1734,295.1,2.159936256672858,0.016,0
2024-07-08T11:52:22Z,0.519,27.361,2.9206,21.6026,44.778183,42.741,8.4565,105.525,9.28,50.6035,296.86,2.157113037653972,0.011,0
2024-07-08T11:52:22Z,0.52,27.359,2.9312,21.6213,44.662235,42.633,8.4214,105.412,9.285,51.155,299.16,2.1514160359934698,0.006,0
2024-07-08T11:52:22Z,0.521,27.3638,2.9258,21.6078,44.388798,42.382,8.3927,105.308,9.29,53.4536,299.21,2.1377573143923527,0.006,0
2024-07-08T11:52:22Z,0.521,27.3724,2.9386,21.6104,44.074567,42.098,8.3632,105.126,9.289,55.1648,299.49,2.12217337871365,0.008,0
2024-07-08T11:52:22Z,0.522,27.3813,2.9945,21.7221,43.973147,42.021,8.3476,104.764,9.288,54.637,300.02,2.117660651749174,0.01,0
2024-07-08T11:52:22Z,0.526,27.3762,3.045,21.8305,43.924199,41.991,8.3417,104.034,9.294,53.8688,295.42,2.1162806852374683,0.012,0
2024-07-08T11:52:22Z,0.531,27.3623,3.0578,21.8618,43.673139,41.77,8.3382,102.766,9.301,54.7383,290,2.105069949628838,0.015,0
2024-07-08T11:52:22Z,0.536,27.3457,3.0325,21.7253,43.349566,41.51,8.3283,101.088,9.303,55.4285,287.9,2.0918892692595454,0.019,0
2024-07-08T11:52:22Z,0.539,27.3119,2.9888,21.4438,43.121993,41.37,8.3092,99.259,9.303,55.5031,286.25,2.0858716817254614,0.023,0
2024-07-08T11:52:22Z,0.544,27.2912,2.9796,21.3281,42.952551,41.277,8.2639,97.33,9.3,56.3288,281.43,2.0817943326813104,0.025,0
2024-07-08T11:52:22Z,0.552,27.2906,2.9877,21.3508,42.82406,41.209,8.1568,95.095,9.295,56.6356,274.59,2.078180909443349,0.025,0
2024-07-08T11:52:22Z,0.561,27.2279,2.9532,21.0689,42.837738,41.277,8.0236,92.47,9.29,55.7705,269.85,2.0845454509051784,0.024,0
2024-07-08T11:52:22Z,0.568,27.0993,2.8869,20.4823,42.927432,41.4,7.8941,89.717,9.288,54.9036,265.57,2.096765089731176,0.023,0
2024-07-08T11:52:22Z,0.574,27.0148,2.8439,20.1335,42.956421,41.431,7.7613,87.119,9.291,54.8437,261.12,2.102145772251203,0.02,0
2024-07-08T11:52:22Z,0.579,26.9601,2.8406,20.1311,42.997822,41.463,7.5973,84.938,9.294,55.5626,258.82,2.1062814188522645,0.015,0
2024-07-08T11:52:22Z,0.581,26.876,2.8557,20.0776,43.110672,41.569,7.385,83.433,9.296,55.5079,258.57,2.1157255248374307,0.011,0
2024-07-08T11:52:22Z,0.582,26.8176,2.8677,19.8617,43.178399,41.629,7.1673,82.69,9.3,54.4407,258.06,2.1215667910354115,0.01,0
2024-07-08T11:52:22Z,0.583,26.8299,2.8609,19.707,43.118521,41.561,6.9515,82.662,9.302,54.6183,256.76,2.117341495909396,0.01,0
2024-07-08T11:52:22Z,0.585,26.8525,2.8397,19.642,42.957952,41.415,6.7641,83.22,9.295,56.1063,256.56,2.108447044740547,0.014,0
